date,symbol,adjust,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover,source,updated_at
2015-03-03,511010,qfq,102.699,102.859,102.649,102.683,65814,700645856.0,0.2,-0.05,-0.048,22.67,akshare,2026-04-25 23:59:22
2015-03-04,511010,qfq,102.604,102.845,102.604,102.759,95171,1013502496.0,0.23,0.07,0.076,32.78,akshare,2026-04-25 23:59:22
2015-03-05,511010,qfq,102.761,102.783,102.555,102.58,92747,986259136.0,0.22,-0.17,-0.179,31.94,akshare,2026-04-25 23:59:22
2015-03-06,511010,qfq,102.545,102.68,102.526,102.546,38431,408276624.0,0.15,-0.03,-0.034,13.24,akshare,2026-04-25 23:59:22
2015-03-09,511010,qfq,102.525,102.586,102.035,102.199,38810,410859712.0,0.54,-0.34,-0.347,13.37,akshare,2026-04-25 23:59:22
2015-03-10,511010,qfq,102.403,102.524,102.025,102.071,26652,282508304.0,0.49,-0.13,-0.128,9.18,akshare,2026-04-25 23:59:22
2015-03-11,511010,qfq,102.273,102.724,102.026,102.624,40330,428178512.0,0.68,0.54,0.553,13.89,akshare,2026-04-25 23:59:22
2015-03-12,511010,qfq,102.624,102.938,102.435,102.627,32719,348272432.0,0.49,0.0,0.003,11.27,akshare,2026-04-25 23:59:22
2015-03-13,511010,qfq,102.646,102.786,102.534,102.541,71394,759357856.0,0.25,-0.08,-0.086,24.59,akshare,2026-04-25 23:59:22
2015-03-16,511010,qfq,102.824,102.824,102.454,102.539,208717,2218183920.0,0.36,0.0,-0.002,71.88,akshare,2026-04-25 23:59:22
2015-03-17,511010,qfq,102.465,102.69,102.465,102.602,101521,1078932064.0,0.22,0.06,0.063,34.96,akshare,2026-04-25 23:59:22
2015-03-18,511010,qfq,102.605,102.859,102.549,102.578,88522,941312032.0,0.3,-0.02,-0.024,30.49,akshare,2026-04-25 23:59:22
2015-03-19,511010,qfq,102.579,102.799,102.562,102.58,60087,638737488.0,0.23,0.0,0.002,20.69,akshare,2026-04-25 23:59:22
2015-03-20,511010,qfq,102.593,102.688,102.578,102.597,128026,1360634096.0,0.11,0.02,0.017,44.09,akshare,2026-04-25 23:59:22
2015-03-23,511010,qfq,102.606,102.745,102.606,102.667,101047,1074554688.0,0.14,0.07,0.07,34.8,akshare,2026-04-25 23:59:22
2015-03-24,511010,qfq,102.708,102.855,102.625,102.666,126110,1341628544.0,0.22,0.0,-0.001,43.43,akshare,2026-04-25 23:59:22
2015-03-25,511010,qfq,102.685,102.785,102.634,102.676,77121,820304704.0,0.15,0.01,0.01,26.56,akshare,2026-04-25 23:59:22
2015-03-26,511010,qfq,102.677,102.699,102.616,102.647,176386,1875922832.0,0.08,-0.03,-0.029,60.75,akshare,2026-04-25 23:59:22
2015-03-27,511010,qfq,102.647,102.679,102.484,102.564,86631,920965136.0,0.19,-0.08,-0.083,29.84,akshare,2026-04-25 23:59:22
2015-03-30,511010,qfq,102.564,102.616,102.027,102.062,75509,801564624.0,0.57,-0.49,-0.502,26.01,akshare,2026-04-25 23:59:22
2015-03-31,511010,qfq,102.076,102.114,101.238,101.37,90504,955627568.0,0.86,-0.68,-0.692,31.17,akshare,2026-04-25 23:59:22
2015-04-01,511010,qfq,101.524,101.757,101.518,101.743,85699,903330240.0,0.24,0.37,0.373,29.51,akshare,2026-04-25 23:59:22
2015-04-02,511010,qfq,101.765,101.994,101.765,101.944,138897,1466732944.0,0.23,0.2,0.201,47.84,akshare,2026-04-25 23:59:22
2015-04-03,511010,qfq,101.996,102.054,101.779,101.823,94897,1001682944.0,0.27,-0.12,-0.121,32.68,akshare,2026-04-25 23:59:22
2015-04-07,511010,qfq,101.795,101.823,101.675,101.748,112843,1189631872.0,0.15,-0.07,-0.075,38.86,akshare,2026-04-25 23:59:22
2015-04-08,511010,qfq,101.744,101.85,101.525,101.579,42463,447674544.0,0.32,-0.17,-0.169,14.62,akshare,2026-04-25 23:59:22
2015-04-09,511010,qfq,101.435,101.667,101.435,101.653,203175,2138992176.0,0.23,0.07,0.074,69.97,akshare,2026-04-25 23:59:22
2015-04-10,511010,qfq,101.666,101.744,101.642,101.711,199937,2106315376.0,0.1,0.06,0.058,68.86,akshare,2026-04-25 23:59:22
2015-04-13,511010,qfq,101.734,101.79,101.709,101.79,57728,608580704.0,0.08,0.08,0.079,19.88,akshare,2026-04-25 23:59:22
2015-04-14,511010,qfq,101.79,101.984,101.749,101.967,33207,350669856.0,0.23,0.17,0.177,11.44,akshare,2026-04-25 23:59:22
2015-04-15,511010,qfq,102.021,102.277,101.876,101.936,58811,621327248.0,0.39,-0.03,-0.031,20.25,akshare,2026-04-25 23:59:22
2015-04-16,511010,qfq,101.936,103.324,101.936,102.621,30579,323589136.0,1.36,0.67,0.685,10.53,akshare,2026-04-25 23:59:22
2015-04-17,511010,qfq,102.212,103.122,102.212,102.637,95521,1016002528.0,0.89,0.02,0.016,32.9,akshare,2026-04-25 23:59:22
2015-04-20,511010,qfq,102.725,103.072,102.724,102.984,32967,350923280.0,0.34,0.34,0.347,11.35,akshare,2026-04-25 23:59:22
2015-04-21,511010,qfq,103.103,104.244,102.99,103.041,77044,825159888.0,1.22,0.06,0.057,26.53,akshare,2026-04-25 23:59:22
2015-04-22,511010,qfq,103.324,103.336,102.926,103.266,65556,701306256.0,0.4,0.22,0.225,22.58,akshare,2026-04-25 23:59:22
2015-04-23,511010,qfq,103.272,103.272,103.044,103.161,40963,437402400.0,0.22,-0.1,-0.105,14.11,akshare,2026-04-25 23:59:22
2015-04-24,511010,qfq,103.161,103.174,102.965,102.974,84775,904663456.0,0.2,-0.18,-0.187,29.2,akshare,2026-04-25 23:59:22
2015-04-27,511010,qfq,102.993,103.273,102.974,103.264,99996,1067704816.0,0.29,0.28,0.29,34.44,akshare,2026-04-25 23:59:22
2015-04-28,511010,qfq,103.234,103.385,103.234,103.383,48547,519378768.0,0.15,0.12,0.119,16.72,akshare,2026-04-25 23:59:22
2015-04-29,511010,qfq,103.176,103.764,102.924,103.423,65412,700392128.0,0.81,0.04,0.04,22.53,akshare,2026-04-25 23:59:22
2015-04-30,511010,qfq,103.324,103.624,103.324,103.554,48759,522914624.0,0.29,0.13,0.131,16.79,akshare,2026-04-25 23:59:22
2015-05-04,511010,qfq,103.764,103.774,103.124,103.236,34969,374496144.0,0.63,-0.31,-0.318,12.04,akshare,2026-04-25 23:59:22
2015-05-05,511010,qfq,103.374,103.474,103.145,103.192,52122,557199296.0,0.32,-0.04,-0.044,17.95,akshare,2026-04-25 23:59:22
2015-05-06,511010,qfq,103.165,103.194,102.725,102.779,27832,296727664.0,0.45,-0.4,-0.413,9.59,akshare,2026-04-25 23:59:22
2015-05-07,511010,qfq,102.725,102.982,102.724,102.982,44164,470263744.0,0.25,0.2,0.203,15.21,akshare,2026-04-25 23:59:22
2015-05-08,511010,qfq,103.08,103.38,103.044,103.353,59683,638600560.0,0.33,0.36,0.371,20.55,akshare,2026-04-25 23:59:22
2015-05-11,511010,qfq,103.354,103.57,103.349,103.522,31498,337438240.0,0.21,0.16,0.169,10.85,akshare,2026-04-25 23:59:22
2015-05-12,511010,qfq,103.594,103.594,103.424,103.504,60054,643753408.0,0.16,-0.02,-0.018,20.68,akshare,2026-04-25 23:59:22
2015-05-13,511010,qfq,103.524,103.544,103.403,103.456,54757,586806096.0,0.14,-0.05,-0.048,18.86,akshare,2026-04-25 23:59:22
2015-05-14,511010,qfq,103.469,103.811,103.469,103.681,30459,326863280.0,0.33,0.22,0.225,10.49,akshare,2026-04-25 23:59:22
2015-05-15,511010,qfq,103.741,103.868,103.675,103.696,55070,591493232.0,0.19,0.01,0.015,18.97,akshare,2026-04-25 23:59:22
2015-05-18,511010,qfq,103.705,103.807,103.704,103.724,99638,1070218096.0,0.1,0.03,0.028,34.31,akshare,2026-04-25 23:59:22
2015-05-19,511010,qfq,103.649,103.723,103.475,103.517,44912,481509328.0,0.24,-0.2,-0.207,15.47,akshare,2026-04-25 23:59:22
2015-05-20,511010,qfq,103.712,103.712,103.309,103.409,23974,256917508.0,0.39,-0.1,-0.108,8.26,akshare,2026-04-25 23:59:22
2015-05-21,511010,qfq,103.37,103.47,103.04,103.27,34133,365360672.0,0.42,-0.13,-0.139,11.76,akshare,2026-04-25 23:59:22
2015-05-22,511010,qfq,103.322,103.694,103.322,103.364,66163,708077312.0,0.36,0.09,0.094,22.79,akshare,2026-04-25 23:59:22
2015-05-25,511010,qfq,103.424,103.424,103.03,103.359,36944,395212016.0,0.38,0.0,-0.005,12.72,akshare,2026-04-25 23:59:22
2015-05-26,511010,qfq,103.361,103.404,103.222,103.338,93759,1003294144.0,0.18,-0.02,-0.021,32.29,akshare,2026-04-25 23:59:22
2015-05-27,511010,qfq,103.234,103.774,103.204,103.23,130923,1400298048.0,0.55,-0.1,-0.108,45.09,akshare,2026-04-25 23:59:22
2015-05-28,511010,qfq,103.324,103.522,103.147,103.253,280075,2996394880.0,0.36,0.02,0.023,96.46,akshare,2026-04-25 23:59:22
2015-05-29,511010,qfq,103.244,103.244,102.427,102.635,62704,667601984.0,0.79,-0.6,-0.618,21.6,akshare,2026-04-25 23:59:22
2015-06-01,511010,qfq,102.81,103.324,101.825,102.124,65704,696125648.0,1.46,-0.5,-0.511,22.63,akshare,2026-04-25 23:59:22
2015-06-02,511010,qfq,102.094,102.724,101.946,102.294,78275,829435872.0,0.76,0.17,0.17,26.96,akshare,2026-04-25 23:59:22
2015-06-03,511010,qfq,102.244,102.925,102.244,102.919,107687,1146854864.0,0.67,0.61,0.625,37.09,akshare,2026-04-25 23:59:22
2015-06-04,511010,qfq,102.924,103.322,102.735,103.014,69348,739168160.0,0.57,0.09,0.095,23.88,akshare,2026-04-25 23:59:22
2015-06-05,511010,qfq,102.974,103.834,102.937,103.375,126671,1353406464.0,0.87,0.35,0.361,43.63,akshare,2026-04-25 23:59:22
2015-06-08,511010,qfq,103.327,104.123,103.323,103.475,59053,633145408.0,0.77,0.1,0.1,20.34,akshare,2026-04-25 23:59:22
2015-06-09,511010,qfq,103.714,103.744,103.224,103.263,106517,1142505344.0,0.5,-0.2,-0.212,36.68,akshare,2026-04-25 23:59:22
2015-06-10,511010,qfq,103.412,103.434,102.929,103.017,38586,412567120.0,0.49,-0.24,-0.246,13.29,akshare,2026-04-25 23:59:22
2015-06-11,511010,qfq,102.979,103.41,102.674,103.064,263930,2818925376.0,0.71,0.05,0.047,90.9,akshare,2026-04-25 23:59:22
2015-06-12,511010,qfq,103.064,103.314,102.924,102.934,172357,1840479520.0,0.38,-0.13,-0.13,59.36,akshare,2026-04-25 23:59:22
2015-06-15,511010,qfq,102.934,102.936,102.488,102.523,50685,538672352.0,0.44,-0.4,-0.411,17.46,akshare,2026-04-25 23:59:22
2015-06-16,511010,qfq,102.774,102.774,102.124,102.52,72798,772974480.0,0.63,0.0,-0.003,25.07,akshare,2026-04-25 23:59:22
2015-06-17,511010,qfq,102.435,102.604,101.324,102.374,45547,483010544.0,1.25,-0.14,-0.146,15.69,akshare,2026-04-25 23:59:22
2015-06-18,511010,qfq,102.664,102.722,102.228,102.445,132692,1407873696.0,0.48,0.07,0.071,45.7,akshare,2026-04-25 23:59:22
2015-06-19,511010,qfq,102.445,102.524,102.384,102.522,65884,699325008.0,0.14,0.08,0.077,22.69,akshare,2026-04-25 23:59:22
2015-06-23,511010,qfq,102.464,102.983,102.464,102.716,70294,747848464.0,0.51,0.19,0.194,24.21,akshare,2026-04-25 23:59:22
2015-06-24,511010,qfq,102.716,102.989,102.714,102.98,156070,1664118736.0,0.27,0.26,0.264,53.75,akshare,2026-04-25 23:59:22
2015-06-25,511010,qfq,102.99,103.118,102.524,102.524,121915,1299635952.0,0.58,-0.44,-0.456,41.99,akshare,2026-04-25 23:59:22
2015-06-26,511010,qfq,102.643,103.125,102.055,102.119,136295,1445695456.0,1.04,-0.4,-0.405,46.94,akshare,2026-04-25 23:59:22
2015-06-29,511010,qfq,102.694,103.296,101.849,102.274,71258,754814128.0,1.42,0.15,0.155,24.54,akshare,2026-04-25 23:59:22
2015-06-30,511010,qfq,102.236,102.349,102.144,102.212,59485,630210864.0,0.2,-0.06,-0.062,20.49,akshare,2026-04-25 23:59:22
2015-07-01,511010,qfq,102.212,102.474,102.034,102.394,6560,69542605.0,0.43,0.18,0.182,2.26,akshare,2026-04-25 23:59:22
2015-07-02,511010,qfq,102.384,102.384,102.124,102.147,3876,41052083.0,0.25,-0.24,-0.247,1.33,akshare,2026-04-25 23:59:22
2015-07-03,511010,qfq,102.095,103.288,102.095,102.231,4004,42401677.0,1.17,0.08,0.084,1.38,akshare,2026-04-25 23:59:22
2015-07-06,511010,qfq,102.244,102.924,102.244,102.914,5232,55663678.0,0.67,0.67,0.683,1.8,akshare,2026-04-25 23:59:22
2015-07-07,511010,qfq,102.566,103.634,102.566,103.623,17908,191573190.0,1.04,0.69,0.709,6.17,akshare,2026-04-25 23:59:22
2015-07-08,511010,qfq,103.635,104.24,103.635,104.142,11100,119662648.0,0.58,0.5,0.519,3.82,akshare,2026-04-25 23:59:22
2015-07-09,511010,qfq,103.925,104.045,103.415,103.977,4781,51472296.0,0.6,-0.16,-0.165,1.65,akshare,2026-04-25 23:59:22
2015-07-10,511010,qfq,104.11,104.11,102.929,103.366,2908,31174238.0,1.14,-0.59,-0.611,1.0,akshare,2026-04-25 23:59:22
2015-07-13,511010,qfq,103.324,103.624,103.324,103.508,21578,231297351.0,0.29,0.14,0.142,7.43,akshare,2026-04-25 23:59:22
2015-07-14,511010,qfq,103.504,103.808,103.124,103.404,32096,343729360.0,0.66,-0.1,-0.104,11.05,akshare,2026-04-25 23:59:22
2015-07-15,511010,qfq,103.479,104.12,103.124,103.657,39241,420046448.0,0.96,0.24,0.253,13.51,akshare,2026-04-25 23:59:22
2015-07-16,511010,qfq,103.656,114.324,103.492,104.224,31873,343259136.0,10.45,0.55,0.567,10.98,akshare,2026-04-25 23:59:22
2015-07-17,511010,qfq,104.224,105.32,104.155,104.929,14537,157973484.0,1.12,0.68,0.705,5.01,akshare,2026-04-25 23:59:22
2015-07-20,511010,qfq,104.635,105.058,104.634,104.725,10794,117196938.0,0.4,-0.19,-0.204,3.72,akshare,2026-04-25 23:59:22
2015-07-21,511010,qfq,105.019,105.019,104.625,104.684,19255,208872238.0,0.38,-0.04,-0.041,6.63,akshare,2026-04-25 23:59:22
2015-07-22,511010,qfq,104.694,104.726,104.324,104.64,30123,326358752.0,0.38,-0.04,-0.044,10.37,akshare,2026-04-25 23:59:22
2015-07-23,511010,qfq,104.684,104.807,104.624,104.774,21474,232808813.0,0.17,0.13,0.134,7.4,akshare,2026-04-25 23:59:22
2015-07-24,511010,qfq,104.484,104.808,104.353,104.367,21399,231785532.0,0.43,-0.39,-0.407,7.37,akshare,2026-04-25 23:59:22
2015-07-27,511010,qfq,104.497,104.498,104.127,104.423,12620,136267575.0,0.36,0.05,0.056,4.35,akshare,2026-04-25 23:59:22
2015-07-28,511010,qfq,104.453,105.124,104.345,104.698,21110,228861295.0,0.75,0.26,0.275,7.27,akshare,2026-04-25 23:59:22
2015-07-29,511010,qfq,104.704,107.324,104.698,105.045,16476,179436254.0,2.51,0.33,0.347,5.67,akshare,2026-04-25 23:59:22
2015-07-30,511010,qfq,104.912,105.524,104.277,104.59,44192,481137104.0,1.19,-0.43,-0.455,15.22,akshare,2026-04-25 23:59:22
2015-07-31,511010,qfq,104.602,104.602,104.358,104.504,58233,629798000.0,0.23,-0.08,-0.086,20.06,akshare,2026-04-25 23:59:22
2015-08-03,511010,qfq,104.494,105.124,104.324,104.717,35317,383230464.0,0.77,0.2,0.213,12.16,akshare,2026-04-25 23:59:22
2015-08-04,511010,qfq,104.124,105.043,104.084,104.506,72125,781146816.0,0.92,-0.2,-0.211,24.84,akshare,2026-04-25 23:59:22
2015-08-05,511010,qfq,104.724,104.884,104.517,104.747,94868,1027691472.0,0.35,0.23,0.241,32.67,akshare,2026-04-25 23:59:22
2015-08-06,511010,qfq,104.725,104.979,104.646,104.946,65618,712425040.0,0.32,0.19,0.199,22.6,akshare,2026-04-25 23:59:22
2015-08-07,511010,qfq,104.974,105.274,104.974,105.013,60370,657184352.0,0.29,0.06,0.067,20.79,akshare,2026-04-25 23:59:22
2015-08-10,511010,qfq,104.844,105.315,104.834,104.987,17159,186677919.0,0.46,-0.02,-0.026,5.91,akshare,2026-04-25 23:59:22
2015-08-11,511010,qfq,104.964,105.158,104.864,104.917,26476,287601248.0,0.28,-0.07,-0.07,9.12,akshare,2026-04-25 23:59:22
2015-08-12,511010,qfq,104.914,104.986,104.624,104.846,26406,286677744.0,0.35,-0.07,-0.071,9.09,akshare,2026-04-25 23:59:22
2015-08-13,511010,qfq,104.819,105.064,104.657,104.732,48469,525417136.0,0.39,-0.11,-0.114,16.69,akshare,2026-04-25 23:59:22
2015-08-14,511010,qfq,104.774,104.839,104.654,104.682,33614,364396208.0,0.18,-0.05,-0.05,11.58,akshare,2026-04-25 23:59:22
2015-08-17,511010,qfq,104.649,104.713,104.264,104.342,12782,138430690.0,0.43,-0.32,-0.34,4.4,akshare,2026-04-25 23:59:22
2015-08-18,511010,qfq,104.423,104.423,103.924,103.959,26996,291452496.0,0.48,-0.37,-0.383,9.3,akshare,2026-04-25 23:59:22
2015-08-19,511010,qfq,103.873,104.024,103.873,104.022,153488,1651973648.0,0.15,0.06,0.063,52.86,akshare,2026-04-25 23:59:22
2015-08-20,511010,qfq,103.964,104.062,103.955,104.01,173871,1871935312.0,0.1,-0.01,-0.012,59.88,akshare,2026-04-25 23:59:22
2015-08-21,511010,qfq,103.924,104.114,103.924,104.037,51377,553302528.0,0.18,0.03,0.027,17.69,akshare,2026-04-25 23:59:22
2015-08-24,511010,qfq,103.912,104.424,103.912,104.207,34663,373391712.0,0.49,0.16,0.17,11.94,akshare,2026-04-25 23:59:22
2015-08-25,511010,qfq,104.108,104.443,104.108,104.324,86530,934366944.0,0.32,0.11,0.117,29.8,akshare,2026-04-25 23:59:22
2015-08-26,511010,qfq,104.134,104.612,104.129,104.424,102463,1107271872.0,0.46,0.1,0.1,35.29,akshare,2026-04-25 23:59:22
2015-08-27,511010,qfq,104.522,104.705,104.337,104.702,74265,802930240.0,0.35,0.27,0.278,25.58,akshare,2026-04-25 23:59:22
2015-08-28,511010,qfq,104.616,104.974,104.424,104.856,21280,230910857.0,0.53,0.15,0.154,7.33,akshare,2026-04-25 23:59:22
2015-08-31,511010,qfq,104.856,105.354,104.776,105.09,153936,1674932144.0,0.55,0.22,0.234,53.02,akshare,2026-04-25 23:59:22
2015-09-01,511010,qfq,105.174,105.474,105.11,105.454,94819,1033073056.0,0.35,0.35,0.364,32.66,akshare,2026-04-25 23:59:22
2015-09-02,511010,qfq,105.424,105.704,105.323,105.439,28987,316406752.0,0.36,-0.01,-0.015,9.98,akshare,2026-04-25 23:59:22
2015-09-07,511010,qfq,105.432,106.237,104.904,105.343,82457,898111056.0,1.26,-0.09,-0.096,28.4,akshare,2026-04-25 23:59:22
2015-09-08,511010,qfq,105.319,105.344,104.926,104.963,103619,1127231904.0,0.4,-0.36,-0.38,35.69,akshare,2026-04-25 23:59:22
2015-09-09,511010,qfq,104.959,105.061,104.959,104.991,133255,1448442288.0,0.1,0.03,0.028,45.89,akshare,2026-04-25 23:59:22
2015-09-10,511010,qfq,105.015,105.015,104.764,104.774,56821,617318224.0,0.24,-0.21,-0.217,19.57,akshare,2026-04-25 23:59:22
2015-09-11,511010,qfq,104.823,104.904,104.458,104.538,94783,1026762128.0,0.43,-0.23,-0.236,32.64,akshare,2026-04-25 23:59:22
2015-09-14,511010,qfq,104.533,104.713,104.533,104.713,119553,1294651904.0,0.17,0.17,0.175,41.17,akshare,2026-04-25 23:59:22
2015-09-15,511010,qfq,104.734,104.85,104.638,104.752,128676,1395445648.0,0.2,0.04,0.039,44.32,akshare,2026-04-25 23:59:22
2015-09-16,511010,qfq,104.749,104.924,104.645,104.724,123281,1336372688.0,0.27,-0.03,-0.028,42.46,akshare,2026-04-25 23:59:22
2015-09-17,511010,qfq,104.674,104.822,104.674,104.696,176434,1912440464.0,0.14,-0.03,-0.028,60.76,akshare,2026-04-25 23:59:22
2015-09-18,511010,qfq,104.723,104.723,104.641,104.682,133179,1443092816.0,0.08,-0.01,-0.014,45.87,akshare,2026-04-25 23:59:22
2015-09-21,511010,qfq,104.724,104.744,104.683,104.701,193669,2099053088.0,0.06,0.02,0.019,66.7,akshare,2026-04-25 23:59:22
2015-09-22,511010,qfq,104.702,104.72,104.624,104.629,206110,2232940192.0,0.09,-0.07,-0.072,70.98,akshare,2026-04-25 23:59:22
2015-09-23,511010,qfq,104.634,104.649,104.625,104.645,383465,4153144528.0,0.02,0.02,0.016,132.06,akshare,2026-04-25 23:59:22
2015-09-24,511010,qfq,104.645,104.656,104.615,104.639,284193,3077785392.0,0.04,-0.01,-0.006,97.88,akshare,2026-04-25 23:59:22
2015-09-25,511010,qfq,104.644,104.644,104.572,104.602,359103,3889193776.0,0.07,-0.04,-0.037,123.67,akshare,2026-04-25 23:59:22
2015-09-28,511010,qfq,104.595,104.734,102.524,104.625,162973,1765207536.0,2.11,0.02,0.023,56.13,akshare,2026-04-25 23:59:22
2015-09-29,511010,qfq,104.624,104.754,104.615,104.753,52569,569784720.0,0.13,0.12,0.128,18.1,akshare,2026-04-25 23:59:22
2015-09-30,511010,qfq,104.841,105.05,104.754,105.015,20716,225034541.0,0.28,0.25,0.262,7.13,akshare,2026-04-25 23:59:22
2015-10-08,511010,qfq,105.034,105.034,104.742,104.903,5105,55434286.0,0.28,-0.11,-0.112,1.76,akshare,2026-04-25 23:59:22
2015-10-09,511010,qfq,105.014,105.493,104.224,105.184,7775,83904272.0,1.21,0.27,0.281,2.68,akshare,2026-04-25 23:59:22
2015-10-12,511010,qfq,104.874,105.773,104.874,105.764,9992,108003296.0,0.85,0.55,0.58,3.44,akshare,2026-04-25 23:59:22
2015-10-13,511010,qfq,105.599,106.122,105.599,105.626,8792,95297151.0,0.49,-0.13,-0.138,3.03,akshare,2026-04-25 23:59:22
2015-10-14,511010,qfq,105.723,106.106,105.645,105.947,21370,232118298.0,0.44,0.3,0.321,7.36,akshare,2026-04-25 23:59:22
2015-10-15,511010,qfq,106.163,106.163,105.754,105.775,11153,121147922.0,0.39,-0.16,-0.172,3.84,akshare,2026-04-25 23:59:22
2015-10-16,511010,qfq,105.714,105.754,105.274,105.34,11570,124973223.0,0.45,-0.41,-0.435,3.98,akshare,2026-04-25 23:59:22
