date,symbol,adjust,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover,source,updated_at
2015-03-24,511880,qfq,75.289,75.292,75.276,75.289,746603,7549540096.0,0.02,0.01,0.009,9.02,akshare,2026-04-25 23:59:23
2015-03-25,511880,qfq,75.296,75.31,75.295,75.308,636285,6434819584.0,0.02,0.03,0.019,7.69,akshare,2026-04-25 23:59:23
2015-03-26,511880,qfq,75.313,75.321,75.31,75.318,324449,3281698192.0,0.01,0.01,0.01,3.92,akshare,2026-04-25 23:59:23
2015-03-27,511880,qfq,75.328,75.347,75.323,75.345,300112,3036091360.0,0.03,0.04,0.027,3.62,akshare,2026-04-25 23:59:23
2015-03-30,511880,qfq,75.35,75.354,75.339,75.344,209724,2121998512.0,0.02,0.0,-0.001,2.53,akshare,2026-04-25 23:59:23
2015-03-31,511880,qfq,75.346,75.349,75.319,75.346,304191,3077476944.0,0.04,0.0,0.002,3.67,akshare,2026-04-25 23:59:23
2015-04-01,511880,qfq,75.354,75.378,75.351,75.372,177322,1794334912.0,0.04,0.03,0.026,2.14,akshare,2026-04-25 23:59:23
2015-04-02,511880,qfq,75.374,75.397,75.374,75.397,106886,1081877264.0,0.03,0.03,0.025,1.29,akshare,2026-04-25 23:59:23
2015-04-03,511880,qfq,75.409,75.435,75.407,75.433,136369,1380771920.0,0.04,0.05,0.036,1.65,akshare,2026-04-25 23:59:23
2015-04-07,511880,qfq,75.431,75.443,75.42,75.442,127888,1295048864.0,0.03,0.01,0.009,1.54,akshare,2026-04-25 23:59:23
2015-04-08,511880,qfq,75.448,75.464,75.445,75.463,156346,1583557520.0,0.03,0.03,0.021,1.89,akshare,2026-04-25 23:59:23
2015-04-09,511880,qfq,75.465,75.476,75.462,75.474,172950,1751973072.0,0.02,0.01,0.011,2.09,akshare,2026-04-25 23:59:23
2015-04-10,511880,qfq,75.465,75.479,75.459,75.473,189093,1915548048.0,0.03,0.0,-0.001,2.28,akshare,2026-04-25 23:59:23
2015-04-13,511880,qfq,75.453,75.455,75.381,75.433,253658,2568734320.0,0.1,-0.05,-0.04,3.06,akshare,2026-04-25 23:59:23
2015-04-14,511880,qfq,75.429,75.461,75.414,75.46,229714,2326144832.0,0.06,0.04,0.027,2.77,akshare,2026-04-25 23:59:23
2015-04-15,511880,qfq,75.452,75.497,75.452,75.491,113985,1154740272.0,0.06,0.04,0.031,1.38,akshare,2026-04-25 23:59:23
2015-04-16,511880,qfq,75.535,75.539,75.494,75.537,115414,1169724864.0,0.06,0.06,0.046,1.39,akshare,2026-04-25 23:59:23
2015-04-17,511880,qfq,75.586,75.624,75.585,75.623,175278,1777746272.0,0.05,0.11,0.086,2.12,akshare,2026-04-25 23:59:23
2015-04-20,511880,qfq,75.625,75.749,75.625,75.74,182182,1849620064.0,0.16,0.15,0.117,2.2,akshare,2026-04-25 23:59:23
2015-04-21,511880,qfq,75.672,75.789,75.672,75.786,360094,3657619248.0,0.15,0.06,0.046,4.35,akshare,2026-04-25 23:59:23
2015-04-22,511880,qfq,75.714,75.748,75.687,75.691,679568,6901998080.0,0.08,-0.13,-0.095,8.21,akshare,2026-04-25 23:59:23
2015-04-23,511880,qfq,75.668,75.669,75.651,75.666,326992,3318721088.0,0.02,-0.03,-0.025,3.95,akshare,2026-04-25 23:59:23
2015-04-24,511880,qfq,75.666,75.676,75.64,75.674,403097,4091318368.0,0.05,0.01,0.008,4.87,akshare,2026-04-25 23:59:23
2015-04-27,511880,qfq,75.672,75.686,75.669,75.677,231675,2351775664.0,0.02,0.0,0.003,2.8,akshare,2026-04-25 23:59:23
2015-04-28,511880,qfq,75.681,75.687,75.673,75.685,199229,2022380064.0,0.02,0.01,0.008,2.41,akshare,2026-04-25 23:59:23
2015-04-29,511880,qfq,75.686,75.696,75.683,75.694,616837,6262199552.0,0.02,0.01,0.009,7.45,akshare,2026-04-25 23:59:23
2015-04-30,511880,qfq,75.695,75.708,75.693,75.703,409538,4158122752.0,0.02,0.01,0.009,4.95,akshare,2026-04-25 23:59:23
2015-05-04,511880,qfq,75.691,75.693,75.669,75.674,344037,3492353072.0,0.03,-0.04,-0.029,4.16,akshare,2026-04-25 23:59:23
2015-05-05,511880,qfq,75.669,75.68,75.646,75.676,260834,2647171408.0,0.04,0.0,0.002,3.15,akshare,2026-04-25 23:59:23
2015-05-06,511880,qfq,75.669,75.746,75.665,75.735,291786,2962065152.0,0.11,0.08,0.059,3.52,akshare,2026-04-25 23:59:23
2015-05-07,511880,qfq,75.723,75.732,75.684,75.709,170844,1734789232.0,0.06,-0.03,-0.026,2.06,akshare,2026-04-25 23:59:23
2015-05-08,511880,qfq,75.785,75.808,75.778,75.802,187474,1905192432.0,0.04,0.12,0.093,2.26,akshare,2026-04-25 23:59:23
2015-05-11,511880,qfq,75.811,75.848,75.811,75.833,196752,2000374640.0,0.05,0.04,0.031,2.38,akshare,2026-04-25 23:59:23
2015-05-12,511880,qfq,75.833,75.846,75.83,75.839,272675,2772308848.0,0.02,0.01,0.006,3.29,akshare,2026-04-25 23:59:23
2015-05-13,511880,qfq,75.828,75.836,75.803,75.81,270831,2753011088.0,0.04,-0.04,-0.029,3.27,akshare,2026-04-25 23:59:23
2015-05-14,511880,qfq,75.818,75.826,75.808,75.82,327533,3329393248.0,0.02,0.01,0.01,3.96,akshare,2026-04-25 23:59:23
2015-05-15,511880,qfq,75.828,75.842,75.825,75.832,313244,3184563088.0,0.02,0.02,0.012,3.78,akshare,2026-04-25 23:59:23
2015-05-18,511880,qfq,75.807,75.827,75.802,75.822,338144,3437225664.0,0.03,-0.01,-0.01,4.08,akshare,2026-04-25 23:59:23
2015-05-19,511880,qfq,75.816,75.849,75.812,75.837,255526,2597707376.0,0.05,0.02,0.015,3.09,akshare,2026-04-25 23:59:23
2015-05-20,511880,qfq,75.837,75.848,75.797,75.825,258994,2633021488.0,0.07,-0.02,-0.012,3.13,akshare,2026-04-25 23:59:23
2015-05-21,511880,qfq,75.85,75.886,75.832,75.878,141644,1440282416.0,0.07,0.07,0.053,1.71,akshare,2026-04-25 23:59:23
2015-05-22,511880,qfq,75.92,75.946,75.92,75.942,286575,2916422000.0,0.03,0.08,0.064,3.46,akshare,2026-04-25 23:59:23
2015-05-25,511880,qfq,75.959,75.959,75.93,75.938,380946,3877004960.0,0.04,-0.01,-0.004,4.6,akshare,2026-04-25 23:59:23
2015-05-26,511880,qfq,75.946,75.946,75.924,75.936,437612,4453390080.0,0.03,0.0,-0.002,5.29,akshare,2026-04-25 23:59:23
2015-05-27,511880,qfq,75.93,75.943,75.917,75.937,387274,3941037728.0,0.03,0.0,0.001,4.68,akshare,2026-04-25 23:59:23
2015-05-28,511880,qfq,75.944,75.944,75.935,75.941,460211,4683671808.0,0.01,0.01,0.004,5.56,akshare,2026-04-25 23:59:23
2015-05-29,511880,qfq,75.914,75.946,75.889,75.937,288287,2933606000.0,0.08,-0.01,-0.004,3.48,akshare,2026-04-25 23:59:23
2015-06-01,511880,qfq,75.927,75.944,75.908,75.938,306415,3118271632.0,0.05,0.0,0.001,3.7,akshare,2026-04-25 23:59:23
2015-06-02,511880,qfq,75.929,75.935,75.841,75.93,208060,2116232496.0,0.12,-0.01,-0.008,2.51,akshare,2026-04-25 23:59:23
2015-06-03,511880,qfq,75.919,75.995,75.919,75.984,192524,1959552896.0,0.1,0.07,0.054,2.33,akshare,2026-04-25 23:59:23
2015-06-04,511880,qfq,76.026,76.097,76.02,76.087,219820,2239477008.0,0.1,0.14,0.103,2.66,akshare,2026-04-25 23:59:23
2015-06-05,511880,qfq,76.149,76.161,76.07,76.12,152161,1551078016.0,0.12,0.04,0.033,1.84,akshare,2026-04-25 23:59:23
2015-06-08,511880,qfq,76.076,76.131,76.076,76.097,149782,1526822544.0,0.07,-0.03,-0.023,1.81,akshare,2026-04-25 23:59:23
2015-06-09,511880,qfq,76.089,76.098,76.08,76.092,245303,2500088448.0,0.02,-0.01,-0.005,2.96,akshare,2026-04-25 23:59:23
2015-06-10,511880,qfq,76.088,76.102,76.069,76.078,248325,2530818272.0,0.04,-0.02,-0.014,3.0,akshare,2026-04-25 23:59:23
2015-06-11,511880,qfq,76.076,76.084,76.056,76.079,171271,1745252832.0,0.04,0.0,0.001,2.07,akshare,2026-04-25 23:59:23
2015-06-12,511880,qfq,76.072,76.081,76.062,76.066,454191,4628333056.0,0.02,-0.02,-0.013,5.49,akshare,2026-04-25 23:59:23
2015-06-15,511880,qfq,76.066,76.097,76.048,76.082,1078102,10986698752.0,0.06,0.02,0.016,13.02,akshare,2026-04-25 23:59:23
2015-06-16,511880,qfq,76.087,76.105,76.077,76.101,1016988,10365810176.0,0.04,0.02,0.019,12.28,akshare,2026-04-25 23:59:23
2015-06-17,511880,qfq,76.098,76.143,76.084,76.132,904916,9224759040.0,0.08,0.04,0.031,10.93,akshare,2026-04-25 23:59:23
2015-06-18,511880,qfq,76.127,76.139,76.09,76.135,1872035,19086627328.0,0.06,0.0,0.003,22.61,akshare,2026-04-25 23:59:23
2015-06-19,511880,qfq,76.14,76.185,76.123,76.173,1583693,16154976768.0,0.08,0.05,0.038,19.13,akshare,2026-04-25 23:59:23
2015-06-23,511880,qfq,76.189,76.219,75.169,76.189,1429979,14589302272.0,1.38,0.02,0.016,17.27,akshare,2026-04-25 23:59:23
2015-06-24,511880,qfq,76.208,76.257,76.208,76.239,1948500,19888598784.0,0.06,0.07,0.05,23.53,akshare,2026-04-25 23:59:23
2015-06-25,511880,qfq,76.224,76.252,76.224,76.238,507265,5177771776.0,0.04,0.0,-0.001,6.13,akshare,2026-04-25 23:59:23
2015-06-26,511880,qfq,76.244,76.247,76.23,76.242,857063,8748145920.0,0.02,0.01,0.004,10.35,akshare,2026-04-25 23:59:23
2015-06-29,511880,qfq,76.229,76.246,76.209,76.234,640830,6540795904.0,0.05,-0.01,-0.008,7.74,akshare,2026-04-25 23:59:23
2015-06-30,511880,qfq,76.235,76.238,76.179,76.227,463571,4730941184.0,0.08,-0.01,-0.007,5.6,akshare,2026-04-25 23:59:23
2015-07-01,511880,qfq,76.227,76.252,76.227,76.249,334804,3417408976.0,0.03,0.03,0.022,4.04,akshare,2026-04-25 23:59:23
2015-07-02,511880,qfq,76.246,76.268,76.244,76.255,234993,2398988176.0,0.03,0.01,0.006,2.84,akshare,2026-04-25 23:59:23
2015-07-03,511880,qfq,76.249,76.274,76.237,76.273,331249,3381417904.0,0.05,0.02,0.018,4.0,akshare,2026-04-25 23:59:23
2015-07-06,511880,qfq,76.3,76.365,76.3,76.342,289142,2953912208.0,0.09,0.09,0.069,3.49,akshare,2026-04-25 23:59:23
2015-07-07,511880,qfq,76.359,77.169,76.358,76.424,222074,2270235376.0,1.06,0.11,0.082,2.68,akshare,2026-04-25 23:59:23
2015-07-08,511880,qfq,76.399,76.399,76.342,76.352,281846,2880196672.0,0.07,-0.09,-0.072,3.4,akshare,2026-04-25 23:59:23
2015-07-09,511880,qfq,76.347,76.373,76.343,76.364,474282,4846822144.0,0.04,0.02,0.012,5.73,akshare,2026-04-25 23:59:23
2015-07-10,511880,qfq,76.356,76.382,76.35,76.38,385417,3939185664.0,0.04,0.02,0.016,4.66,akshare,2026-04-25 23:59:23
2015-07-13,511880,qfq,76.377,76.392,76.377,76.389,258970,2647191600.0,0.02,0.01,0.009,3.13,akshare,2026-04-25 23:59:23
2015-07-14,511880,qfq,76.38,76.401,76.38,76.399,293200,2997306064.0,0.03,0.01,0.01,3.54,akshare,2026-04-25 23:59:23
2015-07-15,511880,qfq,76.404,76.414,76.402,76.413,279946,2862166560.0,0.02,0.02,0.014,3.38,akshare,2026-04-25 23:59:23
2015-07-16,511880,qfq,76.414,76.433,76.414,76.429,294382,3010174640.0,0.02,0.02,0.016,3.56,akshare,2026-04-25 23:59:23
2015-07-17,511880,qfq,76.443,76.473,76.436,76.465,362429,3707138064.0,0.05,0.05,0.036,4.38,akshare,2026-04-25 23:59:23
2015-07-20,511880,qfq,76.45,76.466,76.45,76.465,270075,2762623504.0,0.02,0.0,0.0,3.26,akshare,2026-04-25 23:59:23
2015-07-21,511880,qfq,76.467,76.475,76.462,76.469,233905,2392853776.0,0.02,0.01,0.004,2.83,akshare,2026-04-25 23:59:23
2015-07-22,511880,qfq,76.467,76.473,76.467,76.469,210960,2158135056.0,0.01,0.0,0.0,2.55,akshare,2026-04-25 23:59:23
2015-07-23,511880,qfq,76.473,76.479,76.471,76.476,238787,2442927024.0,0.01,0.01,0.007,2.88,akshare,2026-04-25 23:59:23
2015-07-24,511880,qfq,76.481,76.494,76.478,76.491,206364,2111450608.0,0.02,0.02,0.015,2.49,akshare,2026-04-25 23:59:23
2015-07-27,511880,qfq,76.5,76.511,76.5,76.509,293953,3008250560.0,0.01,0.02,0.018,3.55,akshare,2026-04-25 23:59:23
2015-07-28,511880,qfq,76.509,76.517,76.507,76.517,245422,2511749296.0,0.01,0.01,0.008,2.96,akshare,2026-04-25 23:59:23
2015-07-29,511880,qfq,76.516,76.528,76.515,76.52,309626,3169149056.0,0.02,0.0,0.003,3.74,akshare,2026-04-25 23:59:23
2015-07-30,511880,qfq,76.525,76.669,76.525,76.55,302789,3099517280.0,0.19,0.04,0.03,3.66,akshare,2026-04-25 23:59:23
2015-07-31,511880,qfq,76.546,76.563,76.545,76.561,233116,2386786048.0,0.02,0.01,0.011,2.82,akshare,2026-04-25 23:59:23
2015-08-03,511880,qfq,76.568,76.598,76.565,76.591,259468,2657221216.0,0.04,0.04,0.03,3.13,akshare,2026-04-25 23:59:23
2015-08-04,511880,qfq,76.574,76.592,76.573,76.586,447064,4578768384.0,0.02,-0.01,-0.005,5.4,akshare,2026-04-25 23:59:23
2015-08-05,511880,qfq,76.585,76.588,76.581,76.586,541339,5544208384.0,0.01,0.0,0.0,6.54,akshare,2026-04-25 23:59:23
2015-08-06,511880,qfq,76.588,76.588,76.561,76.573,577167,5910533888.0,0.04,-0.02,-0.013,6.97,akshare,2026-04-25 23:59:23
2015-08-07,511880,qfq,76.578,76.59,76.573,76.588,336337,3444465136.0,0.02,0.02,0.015,4.06,akshare,2026-04-25 23:59:23
2015-08-10,511880,qfq,76.592,76.595,75.593,76.592,540992,5540903680.0,1.31,0.01,0.004,6.53,akshare,2026-04-25 23:59:23
2015-08-11,511880,qfq,76.593,76.598,76.587,76.592,651363,6671511040.0,0.01,0.0,0.0,7.87,akshare,2026-04-25 23:59:23
2015-08-12,511880,qfq,76.6,76.606,76.595,76.602,491325,5032789504.0,0.01,0.01,0.01,5.93,akshare,2026-04-25 23:59:23
2015-08-13,511880,qfq,76.608,76.613,76.605,76.609,491109,5030883584.0,0.01,0.01,0.007,5.93,akshare,2026-04-25 23:59:23
2015-08-14,511880,qfq,76.612,76.63,76.612,76.628,440158,4509577984.0,0.02,0.02,0.019,5.32,akshare,2026-04-25 23:59:23
2015-08-17,511880,qfq,76.635,76.642,76.633,76.639,414588,4248245344.0,0.01,0.01,0.011,5.01,akshare,2026-04-25 23:59:23
2015-08-18,511880,qfq,76.642,76.645,76.639,76.644,400882,4107975056.0,0.01,0.01,0.005,4.84,akshare,2026-04-25 23:59:23
2015-08-19,511880,qfq,76.648,76.652,76.646,76.651,507408,5199960064.0,0.01,0.01,0.007,6.13,akshare,2026-04-25 23:59:23
2015-08-20,511880,qfq,76.655,76.657,76.654,76.656,360104,3690599696.0,0.0,0.01,0.005,4.35,akshare,2026-04-25 23:59:23
2015-08-21,511880,qfq,76.663,76.673,76.661,76.672,506111,5187509248.0,0.02,0.02,0.016,6.11,akshare,2026-04-25 23:59:23
2015-08-24,511880,qfq,76.674,76.677,76.67,76.677,404710,4148505392.0,0.01,0.01,0.005,4.89,akshare,2026-04-25 23:59:23
2015-08-25,511880,qfq,76.676,76.678,76.502,76.676,395915,4058177824.0,0.23,0.0,-0.001,4.78,akshare,2026-04-25 23:59:23
2015-08-26,511880,qfq,76.677,76.69,76.676,76.684,413982,4243913472.0,0.02,0.01,0.008,5.0,akshare,2026-04-25 23:59:23
2015-08-27,511880,qfq,76.688,76.698,76.687,76.694,378454,3880019152.0,0.01,0.01,0.01,4.57,akshare,2026-04-25 23:59:23
2015-08-28,511880,qfq,76.698,76.719,76.698,76.717,371924,3813681504.0,0.03,0.03,0.023,4.49,akshare,2026-04-25 23:59:23
2015-08-31,511880,qfq,76.719,76.724,76.718,76.721,361005,3702211184.0,0.01,0.01,0.004,4.36,akshare,2026-04-25 23:59:23
2015-09-01,511880,qfq,76.731,76.765,76.731,76.76,358843,3680856896.0,0.04,0.05,0.039,4.33,akshare,2026-04-25 23:59:23
2015-09-02,511880,qfq,76.764,76.809,76.762,76.801,561100,5757956352.0,0.06,0.05,0.041,6.78,akshare,2026-04-25 23:59:23
2015-09-07,511880,qfq,76.805,76.805,76.789,76.8,435980,4474406144.0,0.02,0.0,-0.001,5.27,akshare,2026-04-25 23:59:23
2015-09-08,511880,qfq,76.799,76.812,76.789,76.791,465227,4774866944.0,0.03,-0.01,-0.009,5.62,akshare,2026-04-25 23:59:23
2015-09-09,511880,qfq,76.783,76.787,76.774,76.784,623288,6395649280.0,0.02,-0.01,-0.007,7.53,akshare,2026-04-25 23:59:23
2015-09-10,511880,qfq,76.792,76.797,76.791,76.796,384751,3948522544.0,0.01,0.02,0.012,4.65,akshare,2026-04-25 23:59:23
2015-09-11,511880,qfq,76.808,76.817,76.805,76.817,352938,3622651776.0,0.02,0.03,0.021,4.26,akshare,2026-04-25 23:59:23
2015-09-14,511880,qfq,76.824,76.824,76.819,76.823,488564,5015249408.0,0.01,0.01,0.006,5.9,akshare,2026-04-25 23:59:23
2015-09-15,511880,qfq,76.827,76.832,76.825,76.832,488592,5015882240.0,0.01,0.01,0.009,5.9,akshare,2026-04-25 23:59:23
2015-09-16,511880,qfq,76.833,76.849,76.833,76.844,616019,6324755456.0,0.02,0.02,0.012,7.44,akshare,2026-04-25 23:59:23
2015-09-17,511880,qfq,76.845,76.85,76.835,76.842,730794,7503568384.0,0.02,0.0,-0.002,8.83,akshare,2026-04-25 23:59:23
2015-09-18,511880,qfq,76.851,76.86,76.851,76.86,755743,7760427008.0,0.01,0.02,0.018,9.13,akshare,2026-04-25 23:59:23
2015-09-21,511880,qfq,76.866,76.867,76.86,76.863,443678,4556363008.0,0.01,0.0,0.003,5.36,akshare,2026-04-25 23:59:23
2015-09-22,511880,qfq,76.864,76.874,76.863,76.873,474083,4868815360.0,0.01,0.01,0.01,5.73,akshare,2026-04-25 23:59:23
2015-09-23,511880,qfq,76.876,76.882,76.875,76.878,648898,6664859904.0,0.01,0.01,0.005,7.84,akshare,2026-04-25 23:59:23
2015-09-24,511880,qfq,76.886,76.886,76.877,76.881,633115,6502898176.0,0.01,0.0,0.003,7.65,akshare,2026-04-25 23:59:23
2015-09-25,511880,qfq,76.887,76.899,76.887,76.896,582858,5987234304.0,0.02,0.02,0.015,7.04,akshare,2026-04-25 23:59:23
2015-09-28,511880,qfq,76.91,76.921,76.909,76.914,648400,6662041344.0,0.02,0.02,0.018,7.83,akshare,2026-04-25 23:59:23
2015-09-29,511880,qfq,76.925,76.934,76.899,76.921,735834,7560406528.0,0.05,0.01,0.007,8.89,akshare,2026-04-25 23:59:23
2015-09-30,511880,qfq,76.94,76.969,76.94,76.965,632062,6497126912.0,0.04,0.06,0.044,7.63,akshare,2026-04-25 23:59:23
2015-10-08,511880,qfq,76.958,76.966,76.939,76.952,645848,6638609664.0,0.04,-0.02,-0.013,7.8,akshare,2026-04-25 23:59:23
2015-10-09,511880,qfq,76.969,76.98,76.95,76.978,498998,5129623808.0,0.04,0.03,0.026,6.03,akshare,2026-04-25 23:59:23
2015-10-12,511880,qfq,76.982,76.983,76.003,76.977,785568,8073730560.0,1.27,0.0,-0.001,9.49,akshare,2026-04-25 23:59:23
2015-10-13,511880,qfq,76.98,77.005,76.975,77.002,607845,6249796096.0,0.04,0.03,0.025,7.34,akshare,2026-04-25 23:59:23
2015-10-14,511880,qfq,77.013,77.027,77.013,77.025,574856,5912469248.0,0.02,0.03,0.023,6.94,akshare,2026-04-25 23:59:23
2015-10-15,511880,qfq,77.032,77.037,77.028,77.031,566037,5822371584.0,0.01,0.01,0.006,6.84,akshare,2026-04-25 23:59:23
