date,symbol,adjust,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover,source,updated_at
2015-01-30,510230,hfq,5.402,5.497,5.33,5.358,922375,499494496.0,3.09,-1.02,-0.055,2.83,akshare,2026-04-28 00:50:32
2015-02-02,510230,hfq,5.23,5.288,5.128,5.176,503489,262246465.0,2.99,-3.4,-0.182,1.55,akshare,2026-04-28 00:50:32
2015-02-03,510230,hfq,5.203,5.395,5.18,5.367,716669,378573056.0,4.15,3.69,0.191,2.2,akshare,2026-04-28 00:50:32
2015-02-04,510230,hfq,5.37,5.449,5.254,5.256,922887,497966064.0,3.63,-2.07,-0.111,2.83,akshare,2026-04-28 00:50:32
2015-02-05,510230,hfq,5.527,5.53,5.231,5.238,1393236,752630992.0,5.69,-0.34,-0.018,4.28,akshare,2026-04-28 00:50:32
2015-02-06,510230,hfq,5.165,5.32,5.165,5.21,854200,450292816.0,2.96,-0.53,-0.028,2.62,akshare,2026-04-28 00:50:32
2015-02-09,510230,hfq,5.203,5.41,5.18,5.347,906486,482709312.0,4.41,2.63,0.137,2.78,akshare,2026-04-28 00:50:32
2015-02-10,510230,hfq,5.37,5.433,5.281,5.416,646119,348992832.0,2.84,1.29,0.069,1.98,akshare,2026-04-28 00:50:32
2015-02-11,510230,hfq,5.428,5.45,5.37,5.426,142470,77225429.0,1.48,0.18,0.01,0.44,akshare,2026-04-28 00:50:32
2015-02-12,510230,hfq,5.42,5.439,5.341,5.418,158261,85165744.0,1.81,-0.15,-0.008,0.49,akshare,2026-04-28 00:50:32
2015-02-13,510230,hfq,5.436,5.518,5.41,5.428,398830,218681653.0,1.99,0.18,0.01,1.22,akshare,2026-04-28 00:50:32
2015-02-16,510230,hfq,5.45,5.45,5.371,5.405,54981,29714537.0,1.46,-0.42,-0.023,0.17,akshare,2026-04-28 00:50:32
2015-02-17,510230,hfq,5.405,5.495,5.405,5.454,152260,83413986.0,1.67,0.91,0.049,0.47,akshare,2026-04-28 00:50:32
2015-02-25,510230,hfq,5.454,5.454,5.314,5.335,43470,23380719.0,2.57,-2.18,-0.119,0.13,akshare,2026-04-28 00:50:32
2015-02-26,510230,hfq,5.315,5.519,5.274,5.517,442241,241157989.0,4.59,3.41,0.182,1.36,akshare,2026-04-28 00:50:32
2015-02-27,510230,hfq,5.518,5.562,5.461,5.478,223500,123390929.0,1.83,-0.71,-0.039,0.69,akshare,2026-04-28 00:50:32
2015-03-02,510230,hfq,5.53,5.57,5.456,5.49,179245,98681709.0,2.08,0.22,0.012,0.55,akshare,2026-04-28 00:50:32
2015-03-03,510230,hfq,5.491,5.491,5.289,5.305,45395,24313999.0,3.68,-3.37,-0.185,0.14,akshare,2026-04-28 00:50:32
2015-03-04,510230,hfq,5.3,5.337,5.252,5.287,87286,46187189.0,1.6,-0.34,-0.018,0.27,akshare,2026-04-28 00:50:32
2015-03-05,510230,hfq,5.283,5.283,5.176,5.206,296600,155175057.0,2.02,-1.53,-0.081,0.91,akshare,2026-04-28 00:50:32
2015-03-06,510230,hfq,5.2,5.271,5.193,5.205,161653,84745562.0,1.5,-0.02,-0.001,0.5,akshare,2026-04-28 00:50:32
2015-03-09,510230,hfq,5.199,5.395,5.06,5.345,1246650,659067456.0,6.44,2.69,0.14,3.83,akshare,2026-04-28 00:50:32
2015-03-10,510230,hfq,5.33,5.34,5.222,5.26,777635,411435616.0,2.21,-1.59,-0.085,2.39,akshare,2026-04-28 00:50:32
2015-03-11,510230,hfq,5.255,5.39,5.255,5.294,745724,399081680.0,2.57,0.65,0.034,2.29,akshare,2026-04-28 00:50:32
2015-03-12,510230,hfq,5.38,5.595,5.338,5.511,1220516,666543168.0,4.85,4.1,0.217,3.75,akshare,2026-04-28 00:50:32
2015-03-13,510230,hfq,5.545,5.655,5.483,5.518,1043542,583944864.0,3.12,0.13,0.007,3.2,akshare,2026-04-28 00:50:32
2015-03-16,510230,hfq,5.533,5.649,5.484,5.644,822043,459435440.0,2.99,2.28,0.126,2.52,akshare,2026-04-28 00:50:32
2015-03-17,510230,hfq,5.69,5.75,5.65,5.722,893607,510690544.0,1.77,1.38,0.078,2.74,akshare,2026-04-28 00:50:32
2015-03-18,510230,hfq,5.75,5.874,5.748,5.869,613135,356117456.0,2.2,2.57,0.147,1.88,akshare,2026-04-28 00:50:32
2015-03-19,510230,hfq,5.869,5.869,5.759,5.784,242486,140679454.0,1.87,-1.45,-0.085,0.74,akshare,2026-04-28 00:50:32
2015-03-20,510230,hfq,5.826,6.07,5.751,5.958,1479541,876084464.0,5.52,3.01,0.174,4.54,akshare,2026-04-28 00:50:32
2015-03-23,510230,hfq,5.969,6.049,5.953,6.027,878172,527299712.0,1.61,1.16,0.069,2.7,akshare,2026-04-28 00:50:32
2015-03-24,510230,hfq,6.001,6.053,5.872,5.941,389211,233613102.0,3.0,-1.43,-0.086,1.2,akshare,2026-04-28 00:50:32
2015-03-25,510230,hfq,5.936,5.98,5.797,5.81,190240,112774730.0,3.08,-2.21,-0.131,0.58,akshare,2026-04-28 00:50:32
2015-03-26,510230,hfq,5.806,5.951,5.712,5.859,747561,440190080.0,4.11,0.84,0.049,2.3,akshare,2026-04-28 00:50:32
2015-03-27,510230,hfq,5.85,5.922,5.8,5.852,461788,271852144.0,2.08,-0.12,-0.007,1.42,akshare,2026-04-28 00:50:32
2015-03-30,510230,hfq,5.885,6.088,5.87,6.075,1143725,687276688.0,3.73,3.81,0.223,3.51,akshare,2026-04-28 00:50:32
2015-03-31,510230,hfq,6.22,6.31,6.0,6.014,379522,234968584.0,5.1,-1.0,-0.061,1.17,akshare,2026-04-28 00:50:32
2015-04-01,510230,hfq,5.98,6.156,5.98,6.12,945237,577633760.0,2.93,1.76,0.106,2.9,akshare,2026-04-28 00:50:32
2015-04-02,510230,hfq,6.2,6.2,5.97,6.08,267176,162342731.0,3.76,-0.65,-0.04,0.82,akshare,2026-04-28 00:50:32
2015-04-03,510230,hfq,6.04,6.177,6.001,6.16,657095,403062848.0,2.89,1.32,0.08,2.02,akshare,2026-04-28 00:50:32
2015-04-07,510230,hfq,6.212,6.32,6.2,6.315,794630,497976192.0,1.95,2.52,0.155,2.44,akshare,2026-04-28 00:50:32
2015-04-08,510230,hfq,6.318,6.514,6.263,6.474,2036437,1309834448.0,3.97,2.52,0.159,6.25,akshare,2026-04-28 00:50:32
2015-04-09,510230,hfq,6.5,6.72,6.398,6.415,2167706,1421695504.0,4.97,-0.91,-0.059,6.66,akshare,2026-04-28 00:50:32
2015-04-10,510230,hfq,6.398,6.577,6.362,6.548,1515480,978993584.0,3.35,2.07,0.133,4.65,akshare,2026-04-28 00:50:32
2015-04-13,510230,hfq,6.65,6.769,6.568,6.647,799923,532482736.0,3.07,1.51,0.099,2.46,akshare,2026-04-28 00:50:32
2015-04-14,510230,hfq,6.61,6.646,6.49,6.612,898942,592386928.0,2.35,-0.53,-0.035,2.76,akshare,2026-04-28 00:50:32
2015-04-15,510230,hfq,6.61,6.766,6.543,6.607,2801824,1868706848.0,3.37,-0.08,-0.005,8.6,akshare,2026-04-28 00:50:32
2015-04-16,510230,hfq,6.58,6.826,6.4,6.822,1759728,1177974256.0,6.45,3.25,0.215,5.4,akshare,2026-04-28 00:50:32
2015-04-17,510230,hfq,6.963,7.0,6.758,6.82,1794398,1232943168.0,3.55,-0.03,-0.002,5.51,akshare,2026-04-28 00:50:32
2015-04-20,510230,hfq,6.901,6.901,6.489,6.502,647357,435163648.0,6.04,-4.66,-0.318,1.99,akshare,2026-04-28 00:50:32
2015-04-21,510230,hfq,6.502,6.7,6.481,6.66,2062654,1366830576.0,3.37,2.43,0.158,6.33,akshare,2026-04-28 00:50:32
2015-04-22,510230,hfq,6.708,6.935,6.682,6.923,1324705,897686464.0,3.8,3.95,0.263,4.07,akshare,2026-04-28 00:50:32
2015-04-23,510230,hfq,6.932,6.95,6.762,6.799,686382,471825744.0,2.72,-1.79,-0.124,2.11,akshare,2026-04-28 00:50:32
2015-04-24,510230,hfq,6.65,6.723,6.525,6.609,263508,174396020.0,2.91,-2.79,-0.19,0.81,akshare,2026-04-28 00:50:32
2015-04-27,510230,hfq,6.633,6.779,6.609,6.74,1597570,1073662848.0,2.57,1.98,0.131,4.91,akshare,2026-04-28 00:50:32
2015-04-28,510230,hfq,6.75,7.0,6.695,6.802,1723548,1183250512.0,4.53,0.92,0.062,5.29,akshare,2026-04-28 00:50:32
2015-04-29,510230,hfq,6.77,6.826,6.699,6.768,449592,305436064.0,1.87,-0.5,-0.034,1.38,akshare,2026-04-28 00:50:32
2015-04-30,510230,hfq,6.768,6.833,6.677,6.678,310178,210933370.0,2.3,-1.33,-0.09,0.95,akshare,2026-04-28 00:50:32
2015-05-04,510230,hfq,6.69,6.698,6.585,6.698,775945,517345760.0,1.69,0.3,0.02,2.38,akshare,2026-04-28 00:50:32
2015-05-05,510230,hfq,6.68,6.714,6.418,6.435,169551,112187113.0,4.42,-3.93,-0.263,0.52,akshare,2026-04-28 00:50:32
2015-05-06,510230,hfq,6.429,6.743,6.429,6.5,949655,629549040.0,4.88,1.01,0.065,2.92,akshare,2026-04-28 00:50:32
2015-05-07,510230,hfq,6.493,6.562,6.458,6.475,430532,280346672.0,1.6,-0.38,-0.025,1.32,akshare,2026-04-28 00:50:32
2015-05-08,510230,hfq,6.502,6.58,6.355,6.479,135071,87063030.0,3.47,0.06,0.004,0.41,akshare,2026-04-28 00:50:32
2015-05-11,510230,hfq,6.5,6.63,6.401,6.622,795942,520176944.0,3.53,2.21,0.143,2.44,akshare,2026-04-28 00:50:32
2015-05-12,510230,hfq,6.6,6.71,6.531,6.635,850381,564710928.0,2.7,0.2,0.013,2.61,akshare,2026-04-28 00:50:32
2015-05-13,510230,hfq,6.641,6.668,6.487,6.518,136333,89952158.0,2.73,-1.76,-0.117,0.42,akshare,2026-04-28 00:50:32
2015-05-14,510230,hfq,6.54,6.6,6.466,6.5,958092,627513072.0,2.06,-0.28,-0.018,2.94,akshare,2026-04-28 00:50:32
2015-05-15,510230,hfq,6.456,6.486,6.29,6.334,269622,172193171.0,3.02,-2.55,-0.166,0.83,akshare,2026-04-28 00:50:32
2015-05-18,510230,hfq,6.255,6.311,6.193,6.195,126646,79276038.0,1.86,-2.19,-0.139,0.39,akshare,2026-04-28 00:50:32
2015-05-19,510230,hfq,6.193,6.54,6.19,6.488,1690914,1080490640.0,5.65,4.73,0.293,5.19,akshare,2026-04-28 00:50:32
2015-05-20,510230,hfq,6.488,6.589,6.42,6.463,1374356,894939424.0,2.6,-0.39,-0.025,4.22,akshare,2026-04-28 00:50:32
2015-05-21,510230,hfq,6.488,6.512,6.435,6.492,154261,100016959.0,1.19,0.45,0.029,0.47,akshare,2026-04-28 00:50:32
2015-05-22,510230,hfq,6.55,6.717,6.534,6.709,1895823,1264236512.0,2.82,3.34,0.217,5.82,akshare,2026-04-28 00:50:32
2015-05-25,510230,hfq,6.75,6.912,6.75,6.86,1027603,705189920.0,2.41,2.25,0.151,3.16,akshare,2026-04-28 00:50:32
2015-05-26,510230,hfq,6.95,6.95,6.775,6.918,830521,572018224.0,2.55,0.85,0.058,2.55,akshare,2026-04-28 00:50:32
2015-05-27,510230,hfq,6.914,6.968,6.8,6.83,271078,186908798.0,2.43,-1.27,-0.088,0.83,akshare,2026-04-28 00:50:32
2015-05-28,510230,hfq,6.83,6.833,6.201,6.364,335955,225453300.0,9.25,-6.82,-0.466,1.03,akshare,2026-04-28 00:50:32
2015-05-29,510230,hfq,6.35,6.49,6.228,6.329,916212,585507648.0,4.12,-0.55,-0.035,2.81,akshare,2026-04-28 00:50:32
2015-06-01,510230,hfq,6.327,6.7,6.258,6.617,2819654,1841386304.0,6.98,4.55,0.288,8.66,akshare,2026-04-28 00:50:32
2015-06-02,510230,hfq,6.619,6.665,6.52,6.634,852865,565320112.0,2.19,0.26,0.017,2.62,akshare,2026-04-28 00:50:32
2015-06-03,510230,hfq,6.633,6.686,6.545,6.657,1884303,1252560864.0,2.13,0.35,0.023,5.79,akshare,2026-04-28 00:50:32
2015-06-04,510230,hfq,6.666,7.0,6.558,6.888,2483472,1700291776.0,6.64,3.47,0.231,7.63,akshare,2026-04-28 00:50:32
2015-06-05,510230,hfq,7.0,7.035,6.71,6.812,530081,364284176.0,4.72,-1.1,-0.076,1.63,akshare,2026-04-28 00:50:32
2015-06-08,510230,hfq,6.812,7.24,6.766,7.213,2670364,1861682880.0,6.96,5.89,0.401,8.2,akshare,2026-04-28 00:50:32
2015-06-09,510230,hfq,7.325,7.399,6.978,7.066,1782483,1273742400.0,5.84,-2.04,-0.147,5.47,akshare,2026-04-28 00:50:32
2015-06-10,510230,hfq,7.044,7.075,6.947,6.98,935803,656715232.0,1.81,-1.22,-0.086,2.87,akshare,2026-04-28 00:50:32
2015-06-11,510230,hfq,6.98,7.025,6.861,6.943,1003778,698905520.0,2.35,-0.53,-0.037,3.08,akshare,2026-04-28 00:50:32
2015-06-12,510230,hfq,6.961,7.019,6.892,6.971,592555,413125648.0,1.83,0.4,0.028,1.82,akshare,2026-04-28 00:50:32
2015-06-15,510230,hfq,6.98,7.026,6.76,6.768,293969,203663996.0,3.82,-2.91,-0.203,0.9,akshare,2026-04-28 00:50:32
2015-06-16,510230,hfq,6.736,6.868,6.623,6.709,1198712,817164608.0,3.62,-0.87,-0.059,3.68,akshare,2026-04-28 00:50:32
2015-06-17,510230,hfq,6.788,6.8,6.65,6.744,616150,413894784.0,2.24,0.52,0.035,1.89,akshare,2026-04-28 00:50:32
2015-06-18,510230,hfq,6.671,6.743,6.425,6.428,440996,289592912.0,4.72,-4.69,-0.316,1.35,akshare,2026-04-28 00:50:32
2015-06-19,510230,hfq,6.308,6.461,6.108,6.126,338917,214288530.0,5.49,-4.7,-0.302,1.04,akshare,2026-04-28 00:50:32
2015-06-23,510230,hfq,6.15,6.37,5.992,6.36,877446,548820256.0,6.17,3.82,0.234,2.69,akshare,2026-04-28 00:50:32
2015-06-24,510230,hfq,6.359,6.421,6.223,6.418,434937,276476976.0,3.11,0.91,0.058,1.34,akshare,2026-04-28 00:50:32
2015-06-25,510230,hfq,6.5,6.52,6.181,6.248,1008320,649594656.0,5.28,-2.65,-0.17,3.1,akshare,2026-04-28 00:50:32
2015-06-26,510230,hfq,6.13,6.31,5.623,5.804,1505128,918285664.0,11.0,-7.11,-0.444,4.62,akshare,2026-04-28 00:50:32
2015-06-29,510230,hfq,5.94,6.019,5.408,5.715,2767126,1584651824.0,10.53,-1.53,-0.089,8.5,akshare,2026-04-28 00:50:32
2015-06-30,510230,hfq,5.713,6.163,5.671,6.158,2767697,1608431744.0,8.61,7.75,0.443,8.5,akshare,2026-04-28 00:50:32
2015-07-01,510230,hfq,6.302,6.302,5.829,5.891,996675,603145744.0,7.68,-4.34,-0.267,3.06,akshare,2026-04-28 00:50:32
2015-07-02,510230,hfq,5.99,6.07,5.67,5.891,4179116,2472386480.0,6.79,0.0,0.0,12.83,akshare,2026-04-28 00:50:32
2015-07-03,510230,hfq,5.898,5.98,5.5,5.636,3773959,2157251888.0,8.15,-4.33,-0.255,11.59,akshare,2026-04-28 00:50:32
2015-07-06,510230,hfq,6.2,6.2,5.84,6.077,4315817,2581726288.0,6.39,7.82,0.441,13.25,akshare,2026-04-28 00:50:32
2015-07-07,510230,hfq,6.068,6.25,5.469,6.166,5253529,3154166176.0,12.85,1.46,0.089,16.13,akshare,2026-04-28 00:50:32
2015-07-08,510230,hfq,5.65,6.085,5.549,5.549,941575,549834000.0,8.69,-10.01,-0.617,2.89,akshare,2026-04-28 00:50:32
2015-07-09,510230,hfq,5.625,6.104,5.32,6.103,5096925,2929228704.0,14.13,9.98,0.554,15.65,akshare,2026-04-28 00:50:32
2015-07-10,510230,hfq,6.015,6.549,5.898,6.244,5295391,3343905920.0,10.67,2.31,0.141,16.26,akshare,2026-04-28 00:50:32
2015-07-13,510230,hfq,6.18,6.247,6.0,6.076,5229686,3191852112.0,3.96,-2.69,-0.168,16.06,akshare,2026-04-28 00:50:32
2015-07-14,510230,hfq,5.998,6.065,5.831,5.909,4172102,2486574816.0,3.85,-2.75,-0.167,12.81,akshare,2026-04-28 00:50:32
2015-07-15,510230,hfq,5.81,6.015,5.713,5.932,4579181,2713224176.0,5.11,0.39,0.023,14.06,akshare,2026-04-28 00:50:32
2015-07-16,510230,hfq,5.767,5.94,5.767,5.875,1650170,972071152.0,2.92,-0.96,-0.057,5.07,akshare,2026-04-28 00:50:32
2015-07-17,510230,hfq,5.889,6.07,5.81,5.984,1461497,870462192.0,4.43,1.86,0.109,4.49,akshare,2026-04-28 00:50:32
2015-07-20,510230,hfq,5.984,5.988,5.901,5.914,1173788,698317968.0,1.45,-1.17,-0.07,3.6,akshare,2026-04-28 00:50:32
2015-07-21,510230,hfq,5.9,5.946,5.821,5.865,1399281,825356976.0,2.11,-0.83,-0.049,4.3,akshare,2026-04-28 00:50:32
2015-07-22,510230,hfq,5.85,5.86,5.779,5.8,210863,122822134.0,1.38,-1.11,-0.065,0.65,akshare,2026-04-28 00:50:32
2015-07-23,510230,hfq,5.751,5.96,5.751,5.9,1797768,1058646416.0,3.6,1.72,0.1,5.52,akshare,2026-04-28 00:50:32
2015-07-24,510230,hfq,5.9,5.917,5.8,5.803,205848,121146576.0,1.98,-1.64,-0.097,0.63,akshare,2026-04-28 00:50:32
2015-07-27,510230,hfq,5.803,5.803,5.23,5.245,72339,39916911.0,9.87,-9.62,-0.558,0.22,akshare,2026-04-28 00:50:32
2015-07-28,510230,hfq,5.232,5.5,5.187,5.378,3626201,1929357200.0,5.97,2.54,0.133,11.13,akshare,2026-04-28 00:50:32
2015-07-29,510230,hfq,5.377,5.448,5.292,5.399,566179,302369504.0,2.9,0.39,0.021,1.74,akshare,2026-04-28 00:50:32
2015-07-30,510230,hfq,5.407,5.475,5.269,5.28,220724,119158727.0,3.82,-2.2,-0.119,0.68,akshare,2026-04-28 00:50:32
2015-07-31,510230,hfq,5.27,5.31,5.194,5.257,48849,25631361.0,2.2,-0.44,-0.023,0.15,akshare,2026-04-28 00:50:32
2015-08-03,510230,hfq,5.22,5.352,5.175,5.35,74828,39531536.0,3.37,1.77,0.093,0.23,akshare,2026-04-28 00:50:32
2015-08-04,510230,hfq,5.348,5.45,5.291,5.417,96107,51759046.0,2.97,1.25,0.067,0.3,akshare,2026-04-28 00:50:32
2015-08-05,510230,hfq,5.45,5.45,5.289,5.298,22308,11937800.0,2.97,-2.2,-0.119,0.07,akshare,2026-04-28 00:50:32
2015-08-06,510230,hfq,5.26,5.34,5.24,5.258,43815,23213791.0,1.89,-0.76,-0.04,0.13,akshare,2026-04-28 00:50:32
2015-08-07,510230,hfq,5.277,5.369,5.272,5.326,102291,54406388.0,1.84,1.29,0.068,0.31,akshare,2026-04-28 00:50:32
2015-08-10,510230,hfq,5.326,5.53,5.287,5.514,190791,103600448.0,4.56,3.53,0.188,0.59,akshare,2026-04-28 00:50:32
2015-08-11,510230,hfq,5.46,5.51,5.409,5.427,26079,14234996.0,1.83,-1.58,-0.087,0.08,akshare,2026-04-28 00:50:32
2015-08-12,510230,hfq,5.398,5.45,5.35,5.35,35244,19006318.0,1.84,-1.42,-0.077,0.11,akshare,2026-04-28 00:50:32
2015-08-13,510230,hfq,5.348,5.393,5.298,5.366,10215,5463203.0,1.78,0.3,0.016,0.03,akshare,2026-04-28 00:50:32
2015-08-14,510230,hfq,5.385,5.39,5.349,5.374,46259,24837279.0,0.76,0.15,0.008,0.14,akshare,2026-04-28 00:50:32
2015-08-17,510230,hfq,5.358,5.358,5.253,5.287,11947,6305584.0,1.95,-1.62,-0.087,0.04,akshare,2026-04-28 00:50:32
2015-08-18,510230,hfq,5.28,5.384,5.059,5.069,101082,52633504.0,6.15,-4.12,-0.218,0.31,akshare,2026-04-28 00:50:32
2015-08-19,510230,hfq,5.0,5.11,4.946,5.091,57529,29037700.0,3.24,0.43,0.022,0.18,akshare,2026-04-28 00:50:32
2015-08-20,510230,hfq,5.092,5.092,4.982,4.984,31945,16134603.0,2.16,-2.1,-0.107,0.1,akshare,2026-04-28 00:50:32
2015-08-21,510230,hfq,4.969,4.98,4.773,4.783,35017,16994195.0,4.15,-4.03,-0.201,0.11,akshare,2026-04-28 00:50:32
2015-08-24,510230,hfq,4.62,4.626,4.305,4.305,514705,228310762.0,6.71,-9.99,-0.478,1.58,akshare,2026-04-28 00:50:32
2015-08-25,510230,hfq,4.055,4.371,3.875,3.927,1244158,530335184.0,11.52,-8.78,-0.378,3.82,akshare,2026-04-28 00:50:32
2015-08-26,510230,hfq,4.067,4.32,4.049,4.197,1054740,439393936.0,6.9,6.88,0.27,3.24,akshare,2026-04-28 00:50:32
2015-08-27,510230,hfq,4.215,4.582,4.215,4.567,1074455,468012496.0,8.74,8.82,0.37,3.3,akshare,2026-04-28 00:50:32
2015-08-28,510230,hfq,4.569,4.65,4.493,4.616,1386904,635620016.0,3.44,1.07,0.049,4.26,akshare,2026-04-28 00:50:32
2015-08-31,510230,hfq,4.6,4.7,4.427,4.693,627223,283942976.0,5.91,1.67,0.077,1.93,akshare,2026-04-28 00:50:32
2015-09-01,510230,hfq,4.563,4.8,4.511,4.768,1594684,745609904.0,6.16,1.6,0.075,4.9,akshare,2026-04-28 00:50:32
2015-09-02,510230,hfq,4.6,4.842,4.56,4.82,828226,391205120.0,5.91,1.09,0.052,2.54,akshare,2026-04-28 00:50:32
2015-09-07,510230,hfq,4.806,4.806,4.558,4.58,34740,16328636.0,5.15,-4.98,-0.24,0.11,akshare,2026-04-28 00:50:32
2015-09-08,510230,hfq,4.553,4.702,4.526,4.679,24704,11424836.0,3.84,2.16,0.099,0.08,akshare,2026-04-28 00:50:32
2015-09-09,510230,hfq,4.695,4.769,4.669,4.747,44827,21127446.0,2.14,1.45,0.068,0.14,akshare,2026-04-28 00:50:32
2015-09-10,510230,hfq,4.74,4.758,4.697,4.744,13202,6245950.0,1.29,-0.06,-0.003,0.04,akshare,2026-04-28 00:50:32
2015-09-11,510230,hfq,4.743,4.766,4.696,4.711,3490,1652955.0,1.48,-0.7,-0.033,0.01,akshare,2026-04-28 00:50:32
2015-09-14,510230,hfq,4.671,4.784,4.553,4.781,164736,77161066.0,4.9,1.49,0.07,0.51,akshare,2026-04-28 00:50:32
2015-09-15,510230,hfq,4.601,4.789,4.601,4.698,128796,60373875.0,3.93,-1.74,-0.083,0.4,akshare,2026-04-28 00:50:32
2015-09-16,510230,hfq,4.6,4.9,4.6,4.812,45807,21667658.0,6.39,2.43,0.114,0.14,akshare,2026-04-28 00:50:32
2015-09-17,510230,hfq,4.83,4.83,4.706,4.709,36592,17547610.0,2.58,-2.14,-0.103,0.11,akshare,2026-04-28 00:50:32
2015-09-18,510230,hfq,4.92,4.92,4.71,4.72,17287,8172302.0,4.46,0.23,0.011,0.05,akshare,2026-04-28 00:50:32
2015-09-21,510230,hfq,4.675,4.736,4.658,4.705,12246,5733753.0,1.65,-0.32,-0.015,0.04,akshare,2026-04-28 00:50:32
2015-09-22,510230,hfq,4.72,4.83,4.711,4.782,22028,10571159.0,2.53,1.64,0.077,0.07,akshare,2026-04-28 00:50:32
2015-09-23,510230,hfq,4.782,4.782,4.679,4.687,6736,3179564.0,2.15,-1.99,-0.095,0.02,akshare,2026-04-28 00:50:32
2015-09-24,510230,hfq,4.686,4.725,4.666,4.698,3873,1818102.0,1.26,0.23,0.011,0.01,akshare,2026-04-28 00:50:32
2015-09-25,510230,hfq,4.695,4.7,4.629,4.696,8086,3771082.0,1.51,-0.04,-0.002,0.02,akshare,2026-04-28 00:50:32
2015-09-28,510230,hfq,4.67,4.699,4.656,4.69,2164,1011884.0,0.92,-0.13,-0.006,0.01,akshare,2026-04-28 00:50:32
2015-09-29,510230,hfq,4.633,4.646,4.573,4.606,11530,5310119.0,1.56,-1.79,-0.084,0.04,akshare,2026-04-28 00:50:32
2015-09-30,510230,hfq,4.622,4.69,4.615,4.662,2508,1169632.0,1.63,1.22,0.056,0.01,akshare,2026-04-28 00:50:32
2015-10-08,510230,hfq,4.76,4.85,4.722,4.73,6202,2969087.0,2.75,1.46,0.068,0.02,akshare,2026-04-28 00:50:32
2015-10-09,510230,hfq,4.74,4.822,4.74,4.814,15523,7467361.0,1.73,1.78,0.084,0.05,akshare,2026-04-28 00:50:32
2015-10-12,510230,hfq,4.862,4.989,4.815,4.929,49089,23975163.0,3.61,2.39,0.115,0.15,akshare,2026-04-28 00:50:32
2015-10-13,510230,hfq,4.936,4.936,4.88,4.896,10672,5227368.0,1.14,-0.67,-0.033,0.03,akshare,2026-04-28 00:50:32
2015-10-14,510230,hfq,4.874,4.91,4.847,4.847,3287,1601859.0,1.29,-1.0,-0.049,0.01,akshare,2026-04-28 00:50:32
