date,symbol,adjust,open,high,low,close,pre_close,change,pct_change,volume,amount,source,updated_at
2015-01-27,300308,raw,10.6,10.74,10.08,10.46,10.69,-0.22999999999999865,-2.15,47012.82,49031.7207,tushare,2026-04-26 00:33:54
2015-01-28,300308,raw,10.4,10.68,10.31,10.36,10.46,-0.10000000000000142,-0.96,37445.29,39297.9376,tushare,2026-04-26 00:33:54
2015-01-29,300308,raw,10.36,10.59,10.26,10.34,10.36,-0.019999999999999574,-0.19,26549.82,27676.5396,tushare,2026-04-26 00:33:54
2015-01-30,300308,raw,10.58,10.58,10.15,10.2,10.34,-0.14000000000000057,-1.35,18859.0,19457.9182,tushare,2026-04-26 00:33:54
2015-02-02,300308,raw,10.01,10.2,9.89,10.1,10.2,-0.09999999999999964,-0.98,18394.24,18489.7761,tushare,2026-04-26 00:33:54
2015-02-03,300308,raw,10.13,10.33,10.06,10.26,10.1,0.16000000000000014,1.58,21278.36,21756.07,tushare,2026-04-26 00:33:54
2015-02-04,300308,raw,10.28,10.56,10.15,10.34,10.26,0.08000000000000007,0.78,27730.54,28647.5933,tushare,2026-04-26 00:33:54
2015-02-05,300308,raw,10.3,10.49,10.16,10.19,10.34,-0.15000000000000036,-1.45,28472.73,29504.2993,tushare,2026-04-26 00:33:54
2015-02-06,300308,raw,10.2,10.21,9.51,9.56,10.19,-0.629999999999999,-6.18,29225.8,28837.3312,tushare,2026-04-26 00:33:54
2015-02-09,300308,raw,9.5,9.68,9.18,9.24,9.56,-0.3200000000000003,-3.35,20138.12,19126.6469,tushare,2026-04-26 00:33:54
2015-02-10,300308,raw,9.24,9.9,9.24,9.61,9.24,0.3699999999999992,4.0,19970.3,19211.6154,tushare,2026-04-26 00:33:54
2015-02-11,300308,raw,9.69,9.9,9.56,9.7,9.61,0.08999999999999986,0.94,12795.74,12418.1744,tushare,2026-04-26 00:33:54
2015-02-12,300308,raw,9.7,9.85,9.62,9.75,9.7,0.05000000000000071,0.52,16086.79,15654.8463,tushare,2026-04-26 00:33:54
2015-02-13,300308,raw,9.86,10.18,9.83,10.0,9.75,0.25,2.56,21720.84,21768.5361,tushare,2026-04-26 00:33:54
2015-02-16,300308,raw,10.11,10.9,10.01,10.72,10.0,0.7200000000000006,7.2,57311.5,59778.6526,tushare,2026-04-26 00:33:54
2015-02-17,300308,raw,10.7,11.13,10.43,10.7,10.72,-0.02000000000000135,-0.19,56182.95,60354.8918,tushare,2026-04-26 00:33:54
2015-02-25,300308,raw,10.61,10.97,10.53,10.7,10.7,0.0,0.0,37749.6,40564.9836,tushare,2026-04-26 00:33:54
2015-02-26,300308,raw,10.69,10.75,10.3,10.68,10.7,-0.019999999999999574,-0.19,27486.28,29153.3914,tushare,2026-04-26 00:33:54
2015-02-27,300308,raw,10.69,10.95,10.62,10.8,10.68,0.120000000000001,1.12,46971.39,50891.395,tushare,2026-04-26 00:33:54
2015-03-02,300308,raw,10.78,10.96,10.76,10.93,10.8,0.129999999999999,1.2,67005.29,72792.6503,tushare,2026-04-26 00:33:54
2015-03-03,300308,raw,10.9,11.28,10.78,10.85,10.93,-0.08000000000000007,-0.73,66370.2,73087.6219,tushare,2026-04-26 00:33:54
2015-03-04,300308,raw,10.87,11.09,10.82,11.05,10.85,0.20000000000000107,1.84,54534.74,59747.3815,tushare,2026-04-26 00:33:54
2015-03-05,300308,raw,11.21,11.72,11.12,11.47,11.05,0.41999999999999993,3.8,88799.4,101227.5695,tushare,2026-04-26 00:33:54
2015-03-06,300308,raw,11.37,11.63,11.3,11.54,11.47,0.06999999999999851,0.61,93742.25,107683.0779,tushare,2026-04-26 00:33:54
2015-03-09,300308,raw,11.58,12.3,11.4,11.91,11.54,0.370000000000001,3.21,129948.76,155229.3176,tushare,2026-04-26 00:33:54
2015-03-10,300308,raw,11.93,12.05,11.77,11.89,11.91,-0.019999999999999574,-0.17,71271.94,84762.4257,tushare,2026-04-26 00:33:54
2015-03-11,300308,raw,11.88,12.52,11.6,12.49,11.89,0.5999999999999996,5.05,118101.47,143112.9404,tushare,2026-04-26 00:33:54
2015-03-12,300308,raw,12.35,12.44,11.89,12.02,12.49,-0.47000000000000064,-3.76,67674.0,82118.6833,tushare,2026-04-26 00:33:54
2015-03-13,300308,raw,12.02,12.18,11.72,11.99,12.02,-0.02999999999999936,-0.25,45291.46,54098.7908,tushare,2026-04-26 00:33:54
2015-03-16,300308,raw,11.99,12.45,11.72,12.34,11.99,0.34999999999999964,2.92,90995.02,110418.6003,tushare,2026-04-26 00:33:54
2015-03-17,300308,raw,12.25,13.04,12.21,12.76,12.34,0.41999999999999993,3.4,113124.49,143793.2321,tushare,2026-04-26 00:33:54
2015-03-18,300308,raw,12.79,13.2,12.75,12.88,12.76,0.120000000000001,0.94,70491.22,90990.177,tushare,2026-04-26 00:33:54
2015-03-19,300308,raw,12.88,13.5,12.68,13.17,12.88,0.28999999999999915,2.25,92037.32,121089.733,tushare,2026-04-26 00:33:54
2015-03-20,300308,raw,13.25,13.3,12.86,13.28,13.17,0.10999999999999943,0.84,71323.16,93164.2119,tushare,2026-04-26 00:33:54
2015-04-20,300308,raw,13.79,14.61,13.0,13.62,13.28,0.33999999999999986,2.56,216997.3,300847.8384,tushare,2026-04-26 00:33:54
2015-04-21,300308,raw,13.45,13.9,12.76,13.73,13.62,0.11000000000000121,0.81,117137.21,156725.0562,tushare,2026-04-26 00:33:54
2015-04-22,300308,raw,13.57,14.15,13.57,14.11,13.73,0.379999999999999,2.77,122553.24,169764.6658,tushare,2026-04-26 00:33:54
2015-04-23,300308,raw,14.05,15.52,13.89,14.93,14.11,0.8200000000000003,5.81,128393.2,191795.8674,tushare,2026-04-26 00:33:54
2015-04-24,300308,raw,14.7,15.2,14.3,14.86,14.93,-0.07000000000000028,-0.47,103927.76,154750.3315,tushare,2026-04-26 00:33:54
2015-04-27,300308,raw,14.86,16.35,14.81,15.84,14.86,0.9800000000000004,6.59,122004.44,189961.5237,tushare,2026-04-26 00:33:54
2015-04-28,300308,raw,15.88,17.28,15.5,16.18,15.84,0.33999999999999986,2.15,133463.57,219812.8786,tushare,2026-04-26 00:33:54
2015-04-29,300308,raw,15.98,17.8,15.98,17.8,16.18,1.620000000000001,10.01,80426.87,138508.6715,tushare,2026-04-26 00:33:54
2015-04-30,300308,raw,19.18,19.54,17.9,18.42,17.8,0.620000000000001,3.48,158619.48,297038.0015,tushare,2026-04-26 00:33:54
2015-05-04,300308,raw,18.44,19.19,17.3,17.77,18.42,-0.6500000000000021,-3.53,78336.85,141289.1797,tushare,2026-04-26 00:33:54
2015-05-05,300308,raw,17.51,17.88,16.46,16.75,17.77,-1.0199999999999996,-5.74,90298.18,152970.8786,tushare,2026-04-26 00:33:54
2015-05-06,300308,raw,16.74,17.3,15.95,16.09,16.75,-0.6600000000000001,-3.94,63120.05,105877.1048,tushare,2026-04-26 00:33:54
2015-05-07,300308,raw,16.1,16.3,15.04,15.8,16.09,-0.28999999999999915,-1.8,59523.11,92872.0337,tushare,2026-04-26 00:33:54
2015-05-08,300308,raw,15.92,17.09,15.73,17.08,15.8,1.2799999999999976,8.1,73550.85,120037.063,tushare,2026-04-26 00:33:54
2015-05-11,300308,raw,17.15,18.48,17.08,17.81,17.08,0.7300000000000004,4.27,85322.39,150598.0994,tushare,2026-04-26 00:33:54
2015-05-12,300308,raw,17.85,18.34,17.4,17.7,17.81,-0.10999999999999943,-0.62,71125.67,126792.6368,tushare,2026-04-26 00:33:54
2015-05-13,300308,raw,17.4,17.76,16.97,17.22,17.7,-0.4800000000000004,-2.71,69166.84,119603.9551,tushare,2026-04-26 00:33:54
2015-05-14,300308,raw,17.22,17.6,16.75,16.75,17.22,-0.46999999999999886,-2.73,57732.5,98557.643,tushare,2026-04-26 00:33:54
2015-05-15,300308,raw,16.58,17.85,16.36,17.49,16.75,0.7399999999999984,4.42,62438.56,107398.0316,tushare,2026-04-26 00:33:54
2015-05-18,300308,raw,17.46,19.24,17.46,19.24,17.49,1.75,10.01,108905.4,204493.3039,tushare,2026-04-26 00:33:54
2015-05-19,300308,raw,20.2,20.99,18.8,19.6,19.24,0.360000000000003,1.87,123352.38,242747.528,tushare,2026-04-26 00:33:54
2015-05-20,300308,raw,19.94,21.36,19.67,20.66,19.6,1.0599999999999987,5.41,80023.33,164591.973,tushare,2026-04-26 00:33:54
2015-05-21,300308,raw,20.65,22.49,20.06,22.25,20.66,1.5899999999999999,7.7,76308.29,163460.9733,tushare,2026-04-26 00:33:54
2015-05-22,300308,raw,22.52,24.36,20.96,24.15,22.25,1.8999999999999986,8.54,118836.61,271901.13,tushare,2026-04-26 00:33:54
2015-05-25,300308,raw,23.5,25.58,22.26,24.4,24.15,0.25,1.04,82853.65,200465.561,tushare,2026-04-26 00:33:54
2015-05-26,300308,raw,24.46,24.99,23.75,24.25,24.4,-0.14999999999999858,-0.61,67362.36,163603.8104,tushare,2026-04-26 00:33:54
2015-05-27,300308,raw,24.26,24.28,22.95,23.4,24.25,-0.8500000000000014,-3.51,70401.28,164934.1155,tushare,2026-04-26 00:33:54
2015-05-28,300308,raw,23.54,23.85,21.06,21.06,23.4,-2.34,-10.0,74211.05,169157.6118,tushare,2026-04-26 00:33:54
2015-05-29,300308,raw,21.18,22.28,19.4,22.0,21.06,0.9400000000000013,4.46,81114.3,172462.6586,tushare,2026-04-26 00:33:54
2015-06-01,300308,raw,22.88,23.88,22.15,23.35,22.0,1.3500000000000014,6.14,72316.27,167558.492,tushare,2026-04-26 00:33:54
2015-06-02,300308,raw,23.38,25.69,23.38,25.69,23.35,2.34,10.02,79864.52,197358.6246,tushare,2026-04-26 00:33:54
2015-06-03,300308,raw,26.5,27.15,24.58,25.21,25.69,-0.4800000000000004,-1.87,76549.73,197103.4492,tushare,2026-04-26 00:33:54
2015-06-04,300308,raw,25.6,27.73,24.61,27.73,25.21,2.5199999999999996,10.0,108649.41,284785.4633,tushare,2026-04-26 00:33:54
2015-06-05,300308,raw,28.27,30.5,28.27,30.0,27.73,2.2699999999999996,8.19,109804.4,326523.7402,tushare,2026-04-26 00:33:54
2015-06-08,300308,raw,29.15,29.29,27.08,27.39,30.0,-2.6099999999999994,-8.7,81875.55,230172.564,tushare,2026-04-26 00:33:54
2015-06-09,300308,raw,27.0,29.48,25.78,29.0,27.39,1.6099999999999994,5.88,60642.37,166312.1989,tushare,2026-04-26 00:33:54
2015-06-10,300308,raw,28.6,30.99,28.0,29.8,29.0,0.8000000000000007,2.76,60271.88,179457.6121,tushare,2026-04-26 00:33:54
2015-06-11,300308,raw,28.9,30.48,28.76,29.21,29.8,-0.5899999999999999,-1.98,44679.94,131034.0754,tushare,2026-04-26 00:33:54
2015-06-12,300308,raw,29.12,29.7,28.4,29.1,29.21,-0.10999999999999943,-0.38,43879.42,127446.6783,tushare,2026-04-26 00:33:54
2015-06-15,300308,raw,29.1,31.25,28.55,29.42,29.1,0.3200000000000003,1.1,69749.94,208338.1907,tushare,2026-04-26 00:33:54
2015-06-16,300308,raw,29.0,30.89,28.42,30.14,29.42,0.7199999999999989,2.45,64625.72,192752.6392,tushare,2026-04-26 00:33:54
2015-06-17,300308,raw,29.75,32.99,29.5,32.46,30.14,2.3200000000000003,7.7,80946.16,253455.2487,tushare,2026-04-26 00:33:54
2015-06-18,300308,raw,31.6,32.58,29.21,29.88,32.46,-2.580000000000002,-7.95,60497.83,189245.4045,tushare,2026-04-26 00:33:54
2015-06-19,300308,raw,28.51,28.8,26.89,26.89,29.88,-2.9899999999999984,-10.01,41732.5,115463.0764,tushare,2026-04-26 00:33:54
2015-06-23,300308,raw,26.01,27.31,24.2,26.41,26.89,-0.4800000000000004,-1.79,51695.71,134505.8347,tushare,2026-04-26 00:33:54
2015-06-24,300308,raw,27.0,29.05,26.5,28.88,26.41,2.469999999999999,9.35,87433.56,243885.7801,tushare,2026-04-26 00:33:54
2015-06-25,300308,raw,28.05,28.8,25.99,26.05,28.88,-2.8299999999999983,-9.8,53421.92,146582.4792,tushare,2026-04-26 00:33:54
2015-06-26,300308,raw,25.6,26.05,23.45,23.45,26.05,-2.6000000000000014,-9.98,33260.4,79661.0934,tushare,2026-04-26 00:33:54
2015-06-29,300308,raw,24.9,24.9,21.11,21.11,23.45,-2.34,-9.98,42693.52,92504.0163,tushare,2026-04-26 00:33:54
2015-06-30,300308,raw,19.0,22.82,19.0,21.77,21.11,0.6600000000000001,3.13,62771.79,127510.7059,tushare,2026-04-26 00:33:54
2015-07-01,300308,raw,21.8,22.95,19.59,19.59,21.77,-2.1799999999999997,-10.01,48083.12,103422.4174,tushare,2026-04-26 00:33:54
2015-07-02,300308,raw,19.82,20.45,17.63,17.63,19.59,-1.9600000000000009,-10.01,80281.31,151270.741,tushare,2026-04-26 00:33:54
2015-07-03,300308,raw,16.01,17.5,15.87,15.87,17.63,-1.7599999999999998,-9.98,65673.26,105890.2075,tushare,2026-04-26 00:33:54
2015-07-06,300308,raw,17.39,17.39,14.28,14.28,15.87,-1.5899999999999999,-10.02,56672.62,88295.5889,tushare,2026-04-26 00:33:54
2015-07-07,300308,raw,12.86,12.86,12.85,12.85,14.28,-1.4299999999999997,-10.01,6040.0,7763.839,tushare,2026-04-26 00:33:54
2015-07-08,300308,raw,11.57,12.15,11.57,11.9,12.85,-0.9499999999999993,-7.39,210519.68,246895.4862,tushare,2026-04-26 00:33:54
2015-07-09,300308,raw,11.2,13.09,11.2,13.09,11.9,1.1899999999999995,10.0,45998.11,58329.5327,tushare,2026-04-26 00:33:54
2015-07-10,300308,raw,14.0,14.4,14.0,14.4,13.09,1.3100000000000005,10.01,9961.36,14215.9464,tushare,2026-04-26 00:33:54
2015-07-13,300308,raw,15.84,15.84,15.65,15.84,14.4,1.4399999999999995,10.0,37113.3,58759.7366,tushare,2026-04-26 00:33:54
2015-07-14,300308,raw,16.61,17.41,16.0,17.41,15.84,1.5700000000000003,9.91,162509.27,274621.515,tushare,2026-04-26 00:33:54
2015-07-15,300308,raw,16.86,16.9,15.67,15.67,17.41,-1.7400000000000002,-9.99,61914.02,99659.4452,tushare,2026-04-26 00:33:54
2015-07-16,300308,raw,14.15,16.5,14.1,15.2,15.67,-0.47000000000000064,-3.0,66021.65,101096.3308,tushare,2026-04-26 00:33:54
2015-07-17,300308,raw,15.5,16.67,15.03,16.28,15.2,1.0800000000000018,7.11,55637.38,88579.8752,tushare,2026-04-26 00:33:54
2015-07-20,300308,raw,16.3,17.17,15.0,16.18,16.28,-0.10000000000000142,-0.61,59013.57,96760.3639,tushare,2026-04-26 00:33:54
2015-07-21,300308,raw,16.0,17.1,15.5,16.91,16.18,0.7300000000000004,4.51,58461.1,96438.0921,tushare,2026-04-26 00:33:54
2015-07-22,300308,raw,16.61,18.6,16.39,18.6,16.91,1.6900000000000013,9.99,123308.71,219126.2502,tushare,2026-04-26 00:33:54
2015-07-23,300308,raw,18.04,19.6,18.04,18.82,18.6,0.21999999999999886,1.18,110064.57,207642.9305,tushare,2026-04-26 00:33:54
2015-07-24,300308,raw,18.6,18.95,17.28,17.6,18.82,-1.2199999999999989,-6.48,79662.72,145903.5737,tushare,2026-04-26 00:33:54
2015-07-27,300308,raw,17.2,19.36,17.01,17.88,17.6,0.2799999999999976,1.59,169898.72,321861.0155,tushare,2026-04-26 00:33:54
2015-07-28,300308,raw,16.61,17.88,16.09,16.09,17.88,-1.7899999999999991,-10.01,122642.13,201826.2473,tushare,2026-04-26 00:33:54
2015-07-29,300308,raw,16.59,17.4,14.48,17.07,16.09,0.9800000000000004,6.09,107168.89,166985.3325,tushare,2026-04-26 00:33:54
2015-07-30,300308,raw,16.66,17.0,15.59,15.6,17.07,-1.4700000000000006,-8.61,68986.09,113820.0982,tushare,2026-04-26 00:33:54
2015-07-31,300308,raw,15.0,15.79,14.3,14.64,15.6,-0.9599999999999991,-6.15,49798.38,75405.7588,tushare,2026-04-26 00:33:54
2015-08-03,300308,raw,14.3,14.51,13.18,13.38,14.64,-1.2599999999999998,-8.61,56999.22,77473.37,tushare,2026-04-26 00:33:54
2015-08-04,300308,raw,13.43,14.72,13.43,14.69,13.38,1.3099999999999987,9.79,49805.38,70452.6156,tushare,2026-04-26 00:33:54
2015-08-05,300308,raw,15.0,15.49,14.43,14.64,14.69,-0.049999999999998934,-0.34,67782.21,101433.7207,tushare,2026-04-26 00:33:54
2015-08-06,300308,raw,14.64,14.64,13.74,14.12,14.64,-0.5200000000000014,-3.55,49109.58,69893.8555,tushare,2026-04-26 00:33:54
2015-08-07,300308,raw,14.35,15.52,14.31,14.98,14.12,0.8600000000000012,6.09,49336.97,73213.7012,tushare,2026-04-26 00:33:54
2015-08-10,300308,raw,15.16,16.48,15.08,16.48,14.98,1.5,10.01,61673.83,98026.2839,tushare,2026-04-26 00:33:54
2015-08-11,300308,raw,16.48,17.3,16.25,16.7,16.48,0.21999999999999886,1.33,70630.52,118819.148,tushare,2026-04-26 00:33:54
2015-08-12,300308,raw,16.38,17.0,16.17,16.53,16.7,-0.16999999999999815,-1.02,57964.69,96072.49,tushare,2026-04-26 00:33:54
2015-08-13,300308,raw,16.39,17.07,16.2,17.07,16.53,0.5399999999999991,3.27,58669.02,98416.4039,tushare,2026-04-26 00:33:54
2015-08-14,300308,raw,17.1,17.8,16.61,16.86,17.07,-0.21000000000000085,-1.23,60233.44,104280.1121,tushare,2026-04-26 00:33:54
2015-08-17,300308,raw,16.86,17.0,16.4,17.0,16.86,0.14000000000000057,0.83,43352.26,72621.8998,tushare,2026-04-26 00:33:54
2015-08-18,300308,raw,17.05,17.77,15.3,15.61,17.0,-1.3900000000000006,-8.18,74564.84,124292.191,tushare,2026-04-26 00:33:54
2015-08-19,300308,raw,15.0,16.35,14.08,15.9,15.61,0.2900000000000009,1.86,64200.32,95590.3091,tushare,2026-04-26 00:33:54
2015-08-20,300308,raw,15.48,15.94,14.98,14.98,15.9,-0.9199999999999999,-5.79,38641.26,59771.4133,tushare,2026-04-26 00:33:54
2015-08-21,300308,raw,14.5,15.0,13.52,13.52,14.98,-1.4600000000000009,-9.75,36863.21,52188.9153,tushare,2026-04-26 00:33:54
2015-08-24,300308,raw,13.0,13.0,12.17,12.17,13.52,-1.3499999999999996,-9.99,26646.32,32759.1794,tushare,2026-04-26 00:33:54
2015-08-25,300308,raw,10.95,10.95,10.95,10.95,12.17,-1.2200000000000006,-10.02,20486.0,22432.17,tushare,2026-04-26 00:33:54
2015-08-26,300308,raw,10.2,11.46,9.86,9.86,10.95,-1.0899999999999999,-9.95,51440.7,53637.0595,tushare,2026-04-26 00:33:54
2015-08-27,300308,raw,10.38,10.5,9.49,10.25,9.86,0.39000000000000057,3.96,45970.33,46040.0794,tushare,2026-04-26 00:33:54
2015-08-28,300308,raw,10.4,11.28,10.32,11.28,10.25,1.0299999999999994,10.05,45326.03,48176.3349,tushare,2026-04-26 00:33:54
2015-08-31,300308,raw,11.38,11.38,10.62,10.66,11.28,-0.6199999999999992,-5.5,39434.74,43552.0609,tushare,2026-04-26 00:33:54
2015-09-01,300308,raw,10.66,10.66,9.59,9.59,10.66,-1.0700000000000003,-10.04,35025.98,34620.1394,tushare,2026-04-26 00:33:54
2015-09-02,300308,raw,9.1,10.25,8.78,9.2,9.59,-0.39000000000000057,-4.07,29388.64,27705.282,tushare,2026-04-26 00:33:54
2015-09-07,300308,raw,9.46,9.9,9.36,9.54,9.2,0.33999999999999986,3.7,35237.76,33974.7759,tushare,2026-04-26 00:33:54
2015-09-08,300308,raw,9.55,10.45,9.21,10.4,9.54,0.8600000000000012,9.01,31659.66,31271.675,tushare,2026-04-26 00:33:54
2015-09-09,300308,raw,10.44,11.17,10.43,11.09,10.4,0.6899999999999995,6.63,52054.37,56475.7234,tushare,2026-04-26 00:33:54
2015-09-10,300308,raw,10.88,11.15,10.81,10.93,11.09,-0.16000000000000014,-1.44,35309.43,38770.9118,tushare,2026-04-26 00:33:54
2015-09-11,300308,raw,11.0,11.37,10.85,11.06,10.93,0.13000000000000078,1.19,26647.39,29509.56,tushare,2026-04-26 00:33:54
2015-09-14,300308,raw,11.19,11.19,9.95,9.95,11.06,-1.1100000000000012,-10.04,33515.0,34686.3704,tushare,2026-04-26 00:33:54
2015-09-15,300308,raw,9.69,9.8,9.15,9.19,9.95,-0.7599999999999998,-7.64,21491.24,20303.7777,tushare,2026-04-26 00:33:54
2015-09-16,300308,raw,9.35,10.11,9.21,10.11,9.19,0.9199999999999999,10.01,22473.87,21890.5219,tushare,2026-04-26 00:33:54
2015-09-17,300308,raw,10.28,10.89,10.0,10.51,10.11,0.40000000000000036,3.96,43201.33,45013.1843,tushare,2026-04-26 00:33:54
2015-09-18,300308,raw,10.64,10.84,10.11,10.71,10.51,0.20000000000000107,1.9,42534.64,44763.4062,tushare,2026-04-26 00:33:54
2015-09-21,300308,raw,10.66,11.78,10.5,11.78,10.71,1.0699999999999985,9.99,53277.72,59919.8317,tushare,2026-04-26 00:33:54
2015-09-22,300308,raw,11.71,11.98,11.52,11.66,11.78,-0.11999999999999922,-1.02,42027.83,49351.3693,tushare,2026-04-26 00:33:54
2015-09-23,300308,raw,11.3,11.82,11.21,11.4,11.66,-0.2599999999999998,-2.23,37043.46,42479.9038,tushare,2026-04-26 00:33:54
2015-09-24,300308,raw,11.48,11.72,11.33,11.55,11.4,0.15000000000000036,1.32,36107.04,41546.2538,tushare,2026-04-26 00:33:54
2015-09-25,300308,raw,11.4,11.65,10.51,10.69,11.55,-0.8600000000000012,-7.45,30324.65,33374.0404,tushare,2026-04-26 00:33:54
2015-09-28,300308,raw,10.73,11.55,10.51,11.39,10.69,0.7000000000000011,6.55,22563.4,24944.8089,tushare,2026-04-26 00:33:54
2015-09-29,300308,raw,11.15,11.39,10.86,11.1,11.39,-0.2900000000000009,-2.55,19229.1,21436.07,tushare,2026-04-26 00:33:54
2015-09-30,300308,raw,11.19,11.35,10.74,11.18,11.1,0.08000000000000007,0.72,20279.22,22570.1607,tushare,2026-04-26 00:33:54
2015-10-08,300308,raw,11.65,12.3,11.45,12.3,11.18,1.120000000000001,10.02,31611.81,37915.2628,tushare,2026-04-26 00:33:54
2015-10-09,300308,raw,12.33,13.29,12.18,12.75,12.3,0.4499999999999993,3.66,67056.36,85122.3684,tushare,2026-04-26 00:33:54
2015-10-12,300308,raw,12.88,13.58,12.62,13.31,12.75,0.5600000000000005,4.39,58408.03,77062.3149,tushare,2026-04-26 00:33:54
2015-10-13,300308,raw,13.35,14.3,13.1,13.9,13.31,0.5899999999999999,4.43,54509.72,75181.0944,tushare,2026-04-26 00:33:54
2015-10-14,300308,raw,13.62,13.96,13.31,13.38,13.9,-0.5199999999999996,-3.74,41488.86,56512.1478,tushare,2026-04-26 00:33:54
2015-10-15,300308,raw,13.2,13.85,12.98,13.7,13.38,0.3199999999999985,2.39,44156.04,59520.018,tushare,2026-04-26 00:33:54
2015-10-16,300308,raw,13.74,15.06,13.72,14.52,13.7,0.8200000000000003,5.99,55680.48,80503.8518,tushare,2026-04-26 00:33:54
2015-10-19,300308,raw,14.52,15.06,14.13,14.31,14.52,-0.20999999999999908,-1.45,44177.97,63986.3932,tushare,2026-04-26 00:33:54
2015-10-20,300308,raw,14.21,15.46,14.15,15.24,14.31,0.9299999999999997,6.5,49069.45,73334.7135,tushare,2026-04-26 00:33:54
2015-10-21,300308,raw,15.24,15.5,13.72,13.73,15.24,-1.5099999999999998,-9.91,59584.38,86867.3954,tushare,2026-04-26 00:33:54
2015-10-22,300308,raw,13.65,14.74,13.59,14.7,13.73,0.9699999999999989,7.06,44446.19,63214.7595,tushare,2026-04-26 00:33:54
2015-10-23,300308,raw,14.5,15.36,14.32,15.26,14.7,0.5600000000000005,3.81,64217.02,95478.1481,tushare,2026-04-26 00:33:54
2015-10-26,300308,raw,15.4,16.11,15.0,16.11,15.26,0.8499999999999996,5.57,70219.27,108593.6153,tushare,2026-04-26 00:33:54
2015-10-27,300308,raw,15.69,16.08,15.03,15.83,16.11,-0.27999999999999936,-1.74,47219.52,73567.2356,tushare,2026-04-26 00:33:54
2015-10-28,300308,raw,15.85,16.55,15.26,16.02,15.83,0.1899999999999995,1.2,69415.73,111640.0375,tushare,2026-04-26 00:33:54
2015-10-29,300308,raw,16.18,16.25,15.52,16.01,16.02,-0.00999999999999801,-0.06,37615.35,59650.3295,tushare,2026-04-26 00:33:54
2015-10-30,300308,raw,15.86,16.12,15.32,15.64,16.01,-0.370000000000001,-2.31,28552.85,45059.0267,tushare,2026-04-26 00:33:54
2015-11-02,300308,raw,15.32,15.98,15.32,15.38,15.64,-0.2599999999999998,-1.66,32353.52,50675.1603,tushare,2026-04-26 00:33:54
2015-11-03,300308,raw,15.55,15.65,14.9,14.98,15.38,-0.40000000000000036,-2.6,18918.16,28747.918,tushare,2026-04-26 00:33:54
2015-11-04,300308,raw,15.24,15.94,14.98,15.83,14.98,0.8499999999999996,5.67,32735.52,50866.4628,tushare,2026-04-26 00:33:54
2015-11-05,300308,raw,16.02,16.42,15.5,16.08,15.83,0.24999999999999822,1.58,52416.25,83191.1586,tushare,2026-04-26 00:33:54
2015-11-06,300308,raw,16.0,16.6,16.0,16.52,16.08,0.4400000000000013,2.74,44933.47,73734.3504,tushare,2026-04-26 00:33:54
2015-11-09,300308,raw,16.52,16.52,16.01,16.4,16.52,-0.120000000000001,-0.73,37918.95,61829.5399,tushare,2026-04-26 00:33:54
2015-11-10,300308,raw,16.6,16.6,15.9,15.9,16.4,-0.4999999999999982,-3.05,47413.35,76734.5769,tushare,2026-04-26 00:33:54
