date,symbol,adjust,open,high,low,close,pre_close,change,pct_change,volume,amount,source,updated_at
2016-03-23,300502,hfq,82.0,82.5,79.36,82.35,83.0,-0.6500000000000057,-0.78,60627.05,491890.9093,tushare,2026-04-26 00:35:54
2016-03-24,300502,hfq,80.7,84.8,79.5,82.33,82.35,-0.01999999999999602,-0.02,60114.2,491307.4004,tushare,2026-04-26 00:35:54
2016-03-25,300502,hfq,82.0,88.8,81.03,87.16,82.33,4.829999999999998,5.87,71985.64,615087.5538,tushare,2026-04-26 00:35:54
2016-03-28,300502,hfq,88.0,89.68,81.58,82.72,87.16,-4.439999999999998,-5.09,64831.35,560086.0512,tushare,2026-04-26 00:35:54
2016-03-29,300502,hfq,82.0,84.66,78.3,79.4,82.72,-3.319999999999993,-4.01,52014.7,422361.5049,tushare,2026-04-26 00:35:54
2016-03-30,300502,hfq,80.5,82.78,79.01,82.5,79.4,3.0999999999999943,3.9,40407.56,326943.4111,tushare,2026-04-26 00:35:54
2016-03-31,300502,hfq,83.2,86.47,82.6,86.47,82.5,3.969999999999999,4.81,49935.4,423567.5444,tushare,2026-04-26 00:35:54
2016-04-01,300502,hfq,86.0,92.98,85.07,90.21,86.47,3.739999999999995,4.33,62146.31,556181.5009,tushare,2026-04-26 00:35:54
2016-04-05,300502,hfq,88.6,92.66,86.9,92.12,90.21,1.9100000000000108,2.12,47869.36,430438.4127,tushare,2026-04-26 00:35:54
2016-04-06,300502,hfq,91.0,95.49,89.85,92.13,92.12,0.009999999999990905,0.01,44035.11,406497.3015,tushare,2026-04-26 00:35:54
2016-04-07,300502,hfq,91.1,91.9,87.21,87.74,92.13,-4.390000000000001,-4.77,39574.35,352272.4222,tushare,2026-04-26 00:35:54
2016-04-08,300502,hfq,86.8,91.52,86.03,91.3,87.74,3.5600000000000023,4.06,34993.13,312720.9662,tushare,2026-04-26 00:35:54
2016-04-11,300502,hfq,91.35,95.55,90.0,94.18,91.3,2.8800000000000097,3.15,42131.69,388228.2298,tushare,2026-04-26 00:35:54
2016-04-12,300502,hfq,93.0,93.29,85.0,87.98,94.18,-6.200000000000003,-6.58,41392.52,371676.564,tushare,2026-04-26 00:35:54
2016-04-13,300502,hfq,88.0,89.99,87.85,88.02,87.98,0.03999999999999204,0.05,28674.29,255044.6156,tushare,2026-04-26 00:35:54
2016-04-14,300502,hfq,88.66,94.74,88.64,93.65,88.02,5.63000000000001,6.4,53531.07,493513.9246,tushare,2026-04-26 00:35:54
2016-04-15,300502,hfq,92.5,92.88,89.38,90.24,93.65,-3.410000000000011,-3.64,40423.8,367232.5414,tushare,2026-04-26 00:35:54
2016-04-18,300502,hfq,89.0,89.0,85.85,88.46,90.24,-1.7800000000000011,-1.97,22401.58,196490.4576,tushare,2026-04-26 00:35:54
2016-04-19,300502,hfq,88.43,92.43,88.43,91.82,88.46,3.3599999999999994,3.8,31835.99,288322.4485,tushare,2026-04-26 00:35:54
2016-04-20,300502,hfq,92.02,92.45,83.0,86.0,91.82,-5.819999999999993,-6.34,41722.86,364165.3077,tushare,2026-04-26 00:35:54
2016-04-21,300502,hfq,84.3,86.69,82.1,82.1,86.0,-3.9000000000000057,-4.53,23983.07,202766.1327,tushare,2026-04-26 00:35:54
2016-04-22,300502,hfq,81.3,83.12,80.32,82.49,82.1,0.39000000000000057,0.48,21899.25,178782.2129,tushare,2026-04-26 00:35:54
2016-04-25,300502,hfq,82.0,82.49,78.68,81.75,82.49,-0.7399999999999949,-0.9,16326.23,131758.6485,tushare,2026-04-26 00:35:54
2016-04-26,300502,hfq,80.93,83.9,80.93,83.63,81.75,1.8799999999999955,2.3,20728.16,170910.85,tushare,2026-04-26 00:35:54
2016-04-27,300502,hfq,83.7,84.0,81.0,81.4,83.63,-2.2299999999999898,-2.67,19066.85,157945.5576,tushare,2026-04-26 00:35:54
2016-04-28,300502,hfq,80.42,81.44,78.5,81.44,81.4,0.03999999999999204,0.05,19880.91,158750.9588,tushare,2026-04-26 00:35:54
2016-04-29,300502,hfq,80.49,82.19,80.03,81.12,81.44,-0.3199999999999932,-0.39,12949.11,105349.4118,tushare,2026-04-26 00:35:54
2016-05-03,300502,hfq,81.3,84.18,80.05,83.9,81.12,2.780000000000001,3.43,19087.79,158221.0421,tushare,2026-04-26 00:35:54
2016-05-04,300502,hfq,83.2,85.1,83.0,84.5,83.9,0.5999999999999943,0.72,21556.63,181902.9536,tushare,2026-04-26 00:35:54
2016-05-05,300502,hfq,84.49,85.84,83.0,85.27,84.5,0.769999999999996,0.91,17374.0,147448.0627,tushare,2026-04-26 00:35:54
2016-05-06,300502,hfq,84.9,86.79,81.23,81.23,85.27,-4.039999999999992,-4.74,31416.57,263799.1258,tushare,2026-04-26 00:35:54
2016-05-09,300502,hfq,79.09,79.8,77.55,77.9,81.23,-3.3299999999999983,-4.1,18289.03,143785.8417,tushare,2026-04-26 00:35:54
2016-05-10,300502,hfq,77.72,78.5,76.56,76.86,77.9,-1.0400000000000063,-1.34,12629.18,97903.4838,tushare,2026-04-26 00:35:54
2016-05-11,300502,hfq,77.5,77.88,73.88,74.1,76.86,-2.760000000000005,-3.59,15073.49,114281.7533,tushare,2026-04-26 00:35:54
2016-05-12,300502,hfq,72.6,73.48,70.5,72.95,74.1,-1.1499999999999915,-1.55,13468.85,96673.921,tushare,2026-04-26 00:35:54
2016-05-13,300502,hfq,72.13,73.9,71.71,72.31,72.95,-0.6400000000000006,-0.88,10052.93,73298.7296,tushare,2026-04-26 00:35:54
2016-05-16,300502,hfq,71.01,73.99,71.01,73.96,72.31,1.6499999999999915,2.28,10181.15,74666.854,tushare,2026-04-26 00:35:54
2016-05-17,300502,hfq,74.2,75.62,73.2,74.73,73.96,0.7700000000000102,1.04,13862.99,102915.6904,tushare,2026-04-26 00:35:54
2016-05-18,300502,hfq,73.8,73.85,69.3,70.0,74.73,-4.730000000000004,-6.33,16010.3,113775.5659,tushare,2026-04-26 00:35:54
2016-05-19,300502,hfq,70.09,72.5,70.06,70.51,70.0,0.5100000000000051,0.73,11772.79,84226.4621,tushare,2026-04-26 00:35:54
2016-05-20,300502,hfq,70.0,75.25,69.33,75.25,70.51,4.739999999999995,6.72,23377.22,170799.0405,tushare,2026-04-26 00:35:54
2016-05-23,300502,hfq,75.82,80.08,75.22,78.5,75.25,3.25,4.32,26557.83,207354.8305,tushare,2026-04-26 00:35:54
2016-05-24,300502,hfq,77.8,77.8,75.5,77.03,78.5,-1.4699999999999989,-1.87,18334.05,140316.068,tushare,2026-04-26 00:35:54
2016-05-25,300502,hfq,78.19,80.98,77.5,78.32,77.03,1.289999999999992,1.67,25420.99,201802.016,tushare,2026-04-26 00:35:54
2016-05-26,300502,hfq,78.19,86.12,75.8,86.0,78.32,7.680000000000007,9.81,33019.63,266411.6382,tushare,2026-04-26 00:35:54
2016-05-27,300502,hfq,85.8,86.43,83.16,83.67,86.0,-2.3299999999999983,-2.71,27579.16,233823.8345,tushare,2026-04-26 00:35:54
2016-05-30,300502,hfq,82.18,88.38,82.12,86.43,83.67,2.760000000000005,3.3,31825.54,274664.4391,tushare,2026-04-26 00:35:54
2016-05-31,300502,hfq,86.38,92.3,85.38,89.63,86.43,3.1999999999999886,3.7,37278.59,330093.7598,tushare,2026-04-26 00:35:54
2016-06-01,300502,hfq,89.2,91.98,88.5,89.2,89.63,-0.4299999999999926,-0.48,33253.63,299167.6044,tushare,2026-04-26 00:35:54
2016-06-02,300502,hfq,88.89,92.0,88.24,92.0,89.2,2.799999999999997,3.14,31437.65,283665.9782,tushare,2026-04-26 00:35:54
2016-06-03,300502,hfq,91.6,97.66,91.09,93.25,92.0,1.25,1.36,41639.82,391075.6588,tushare,2026-04-26 00:35:54
2016-06-06,300502,hfq,93.6,95.0,89.01,92.2,93.25,-1.0499999999999972,-1.13,29744.74,274718.7445,tushare,2026-04-26 00:35:54
2016-06-07,300502,hfq,92.0,98.02,91.58,97.7,92.2,5.5,5.97,36420.72,346977.8956,tushare,2026-04-26 00:35:54
2016-06-08,300502,hfq,96.03,96.03,91.31,92.6,97.7,-5.1000000000000085,-5.22,35842.23,334556.696,tushare,2026-04-26 00:35:54
2016-06-13,300502,hfq,88.9,90.5,83.34,83.34,92.6,-9.259999999999991,-10.0,36654.77,317422.7223,tushare,2026-04-26 00:35:54
2016-06-14,300502,hfq,82.91,85.46,82.91,84.7,83.34,1.3599999999999994,1.63,20336.43,171165.1423,tushare,2026-04-26 00:35:54
2016-06-15,300502,hfq,83.78,92.15,83.18,90.78,84.7,6.079999999999998,7.18,30898.73,276349.0592,tushare,2026-04-26 00:35:54
2016-06-16,300502,hfq,90.2,99.86,90.0,99.86,90.78,9.079999999999998,10.0,46920.37,452410.3095,tushare,2026-04-26 00:35:54
2016-06-17,300502,hfq,101.6,104.88,98.28,103.75,99.86,3.8900000000000006,3.9,50680.74,515487.5324,tushare,2026-04-26 00:35:54
2016-06-20,300502,hfq,102.7,111.5,100.01,106.01,103.75,2.260000000000005,2.18,48188.84,511935.8291,tushare,2026-04-26 00:35:54
2016-06-21,300502,hfq,105.5,114.98,104.51,107.8,106.01,1.789999999999992,1.69,57159.29,626239.5003,tushare,2026-04-26 00:35:54
2016-06-22,300502,hfq,106.8,113.95,105.2,113.05,107.8,5.25,4.87,48307.13,533651.7861,tushare,2026-04-26 00:35:54
2016-06-23,300502,hfq,112.1,114.9,108.19,111.12,113.05,-1.9299999999999926,-1.71,34424.56,382825.2406,tushare,2026-04-26 00:35:54
2016-06-24,300502,hfq,110.11,118.8,103.0,115.0,111.12,3.8799999999999955,3.49,48619.38,538564.0899,tushare,2026-04-26 00:35:54
2016-06-27,300502,hfq,116.02,126.5,116.02,126.5,115.0,11.5,10.0,22350.16,274564.9527,tushare,2026-04-26 00:35:54
2016-06-28,300502,hfq,135.0,139.15,131.02,135.99,126.5,9.490000000000009,7.5,65904.96,895439.828,tushare,2026-04-26 00:35:54
2016-06-29,300502,hfq,135.99,149.59,133.55,146.0,135.99,10.009999999999991,7.36,58721.59,829333.6062,tushare,2026-04-26 00:35:54
2016-07-04,300502,hfq,133.3,144.19,133.3,141.0,146.0,-5.0,-3.42,54764.81,751822.7978,tushare,2026-04-26 00:35:54
2016-07-05,300502,hfq,140.5,145.19,136.58,141.02,141.0,0.020000000000010232,0.01,46011.28,645438.4925,tushare,2026-04-26 00:35:54
2016-07-06,300502,hfq,138.0,138.74,127.27,129.51,141.02,-11.51000000000002,-8.16,55619.26,733262.4043,tushare,2026-04-26 00:35:54
2016-07-07,300502,hfq,130.0,131.78,126.53,130.91,129.51,1.4000000000000057,1.08,30130.95,388965.8323,tushare,2026-04-26 00:35:54
2016-07-08,300502,hfq,130.73,131.66,124.99,125.3,130.91,-5.609999999999999,-4.29,28459.35,365649.6309,tushare,2026-04-26 00:35:54
2016-07-11,300502,hfq,124.0,124.1,117.0,119.5,125.3,-5.799999999999997,-4.63,34063.08,408739.8477,tushare,2026-04-26 00:35:54
2016-07-12,300502,hfq,119.5,123.4,115.2,123.24,119.5,3.739999999999995,3.13,29410.63,353711.0615,tushare,2026-04-26 00:35:54
2016-07-13,300502,hfq,121.74,129.75,121.16,125.15,123.24,1.9100000000000108,1.55,35102.3,442036.2056,tushare,2026-04-26 00:35:54
2016-07-14,300502,hfq,125.0,127.58,122.8,127.09,125.15,1.9399999999999977,1.55,22069.47,276603.53,tushare,2026-04-26 00:35:54
2016-07-15,300502,hfq,127.8,131.75,125.6,128.95,127.09,1.8599999999999852,1.46,30461.39,392934.23,tushare,2026-04-26 00:35:54
2016-07-18,300502,hfq,128.0,128.4,119.0,119.35,128.95,-9.599999999999994,-7.44,29562.96,364315.0193,tushare,2026-04-26 00:35:54
2016-07-19,300502,hfq,118.5,119.89,116.09,118.96,119.35,-0.39000000000000057,-0.33,20142.2,237549.8535,tushare,2026-04-26 00:35:54
2016-07-20,300502,hfq,119.1,120.89,118.66,119.01,118.96,0.05000000000001137,0.04,19356.23,231404.5733,tushare,2026-04-26 00:35:54
2016-07-21,300502,hfq,118.0,119.66,112.88,112.98,119.01,-6.030000000000001,-5.07,28030.46,323779.8232,tushare,2026-04-26 00:35:54
2016-07-22,300502,hfq,113.03,116.22,112.13,113.15,112.98,0.1700000000000017,0.15,21812.21,249410.5031,tushare,2026-04-26 00:35:54
2016-07-25,300502,hfq,113.2,113.3,109.28,111.5,113.15,-1.6500000000000057,-1.46,17390.0,193077.9516,tushare,2026-04-26 00:35:54
2016-07-26,300502,hfq,111.05,114.95,111.05,113.69,111.5,2.1899999999999977,1.96,14207.8,161077.9363,tushare,2026-04-26 00:35:54
2016-07-27,300502,hfq,113.8,113.8,102.32,102.32,113.69,-11.370000000000005,-10.0,30903.87,327749.3275,tushare,2026-04-26 00:35:54
2016-07-28,300502,hfq,101.6,105.98,100.5,105.02,102.32,2.700000000000003,2.64,22585.9,233324.238,tushare,2026-04-26 00:35:54
2016-07-29,300502,hfq,105.3,108.5,102.3,105.05,105.02,0.030000000000001137,0.03,20857.36,219915.5023,tushare,2026-04-26 00:35:54
2016-08-01,300502,hfq,102.4,103.2,95.01,101.0,105.05,-4.049999999999997,-3.86,19382.88,191705.3917,tushare,2026-04-26 00:35:54
2016-08-02,300502,hfq,100.81,103.29,100.48,102.07,101.0,1.0699999999999932,1.06,11519.65,117388.2657,tushare,2026-04-26 00:35:54
2016-08-03,300502,hfq,101.6,108.37,101.0,107.55,102.07,5.480000000000004,5.37,27343.57,289308.607,tushare,2026-04-26 00:35:54
2016-08-04,300502,hfq,107.2,111.88,107.2,108.0,107.55,0.45000000000000284,0.42,24460.86,266927.7515,tushare,2026-04-26 00:35:54
2016-08-05,300502,hfq,108.15,108.9,104.1,105.36,108.0,-2.6400000000000006,-2.44,16630.09,177218.2867,tushare,2026-04-26 00:35:54
2016-08-08,300502,hfq,103.5,108.88,101.29,108.8,105.36,3.4399999999999977,3.26,17433.84,182808.4014,tushare,2026-04-26 00:35:54
2016-08-09,300502,hfq,108.75,111.65,108.0,110.17,108.8,1.3700000000000045,1.26,24694.27,270685.6599,tushare,2026-04-26 00:35:54
2016-08-10,300502,hfq,109.51,111.43,108.71,109.64,110.17,-0.5300000000000011,-0.48,18720.07,205994.6351,tushare,2026-04-26 00:35:54
2016-08-11,300502,hfq,108.3,108.8,104.7,104.7,109.64,-4.939999999999998,-4.51,16976.21,181244.7518,tushare,2026-04-26 00:35:54
2016-08-12,300502,hfq,102.88,106.28,102.88,105.5,104.7,0.7999999999999972,0.76,11186.11,117405.6526,tushare,2026-04-26 00:35:54
2016-08-15,300502,hfq,105.99,115.95,104.72,113.4,105.5,7.900000000000006,7.49,30455.42,336443.0264,tushare,2026-04-26 00:35:54
2016-08-16,300502,hfq,113.16,117.49,112.5,113.16,113.4,-0.2400000000000091,-0.21,27291.26,313778.7332,tushare,2026-04-26 00:35:54
2016-08-17,300502,hfq,112.1,117.04,112.0,115.6,113.16,2.4399999999999977,2.16,24365.54,280926.709,tushare,2026-04-26 00:35:54
2016-08-18,300502,hfq,115.89,118.8,112.95,113.98,115.6,-1.6199999999999903,-1.4,27464.06,317598.3351,tushare,2026-04-26 00:35:54
2016-08-19,300502,hfq,110.2,113.48,109.32,109.97,113.98,-4.010000000000005,-3.52,27298.29,301143.4296,tushare,2026-04-26 00:35:54
2016-08-22,300502,hfq,109.97,109.97,103.59,103.68,109.97,-6.289999999999992,-5.72,22832.12,242237.8302,tushare,2026-04-26 00:35:54
2016-08-23,300502,hfq,104.0,106.69,103.68,104.6,103.68,0.9199999999999875,0.89,14130.95,148671.0983,tushare,2026-04-26 00:35:54
2016-08-24,300502,hfq,104.61,105.99,104.5,104.9,104.6,0.30000000000001137,0.29,9762.33,102619.4075,tushare,2026-04-26 00:35:54
2016-08-25,300502,hfq,103.86,106.2,100.5,105.99,104.9,1.0899999999999892,1.04,16866.05,175021.7682,tushare,2026-04-26 00:35:54
2016-08-26,300502,hfq,106.44,107.34,104.05,104.37,105.99,-1.6199999999999903,-1.53,11727.09,124249.4041,tushare,2026-04-26 00:35:54
2016-08-29,300502,hfq,103.3,104.95,101.35,102.0,104.37,-2.3700000000000045,-2.27,12403.48,127348.9431,tushare,2026-04-26 00:35:54
2016-08-30,300502,hfq,102.11,103.6,101.66,102.35,102.0,0.3499999999999943,0.34,8471.1,86861.8317,tushare,2026-04-26 00:35:54
2016-08-31,300502,hfq,102.51,105.28,101.15,104.9,102.35,2.5500000000000114,2.49,14611.5,151261.613,tushare,2026-04-26 00:35:54
2016-09-01,300502,hfq,104.24,104.9,102.0,102.08,104.9,-2.8200000000000074,-2.69,10901.83,112670.4327,tushare,2026-04-26 00:35:54
2016-09-02,300502,hfq,101.55,104.79,101.55,103.2,102.08,1.1200000000000045,1.1,11173.56,115660.1003,tushare,2026-04-26 00:35:54
2016-09-05,300502,hfq,103.45,105.19,102.9,103.06,103.2,-0.14000000000000057,-0.14,11026.7,114735.9904,tushare,2026-04-26 00:35:54
2016-09-06,300502,hfq,103.2,109.95,101.05,109.74,103.06,6.679999999999993,6.48,28761.21,304725.572,tushare,2026-04-26 00:35:54
2016-09-07,300502,hfq,109.28,113.48,107.28,107.62,109.74,-2.1199999999999903,-1.93,28299.43,313129.6446,tushare,2026-04-26 00:35:54
2016-09-08,300502,hfq,106.81,110.4,106.32,109.95,107.62,2.3299999999999983,2.17,19923.98,216348.4302,tushare,2026-04-26 00:35:54
2016-09-09,300502,hfq,109.74,110.29,106.35,106.9,109.95,-3.049999999999997,-2.77,17067.56,184722.7795,tushare,2026-04-26 00:35:54
2016-09-12,300502,hfq,103.0,105.95,102.03,102.13,106.9,-4.77000000000001,-4.46,15960.95,165342.9143,tushare,2026-04-26 00:35:54
2016-09-13,300502,hfq,103.68,103.97,101.7,102.46,102.13,0.3299999999999983,0.32,9146.45,93912.1114,tushare,2026-04-26 00:35:54
2016-09-14,300502,hfq,102.2,105.7,101.8,104.42,102.46,1.960000000000008,1.91,14206.8,148136.2011,tushare,2026-04-26 00:35:54
2016-09-19,300502,hfq,104.42,110.7,104.0,110.7,104.42,6.280000000000001,6.01,22703.4,245967.6201,tushare,2026-04-26 00:35:54
2016-09-20,300502,hfq,110.55,112.43,108.88,110.95,110.7,0.25,0.23,18152.75,200655.0963,tushare,2026-04-26 00:35:54
2016-09-21,300502,hfq,110.09,121.95,110.0,116.98,110.95,6.030000000000001,5.43,38255.05,447249.67,tushare,2026-04-26 00:35:54
2016-09-22,300502,hfq,118.88,126.38,116.8,126.0,116.98,9.019999999999996,7.71,41741.36,513020.0457,tushare,2026-04-26 00:35:54
2016-09-23,300502,hfq,124.44,127.15,123.1,123.88,126.0,-2.1200000000000045,-1.68,33674.95,419875.8535,tushare,2026-04-26 00:35:54
2016-09-26,300502,hfq,123.57,125.9,115.1,116.38,123.88,-7.5,-6.05,40698.07,489288.8926,tushare,2026-04-26 00:35:54
2016-09-27,300502,hfq,115.81,128.02,113.0,128.02,116.38,11.640000000000015,10.0,45941.26,548429.9058,tushare,2026-04-26 00:35:54
2016-09-28,300502,hfq,128.85,131.66,126.1,128.65,128.02,0.6299999999999955,0.49,46712.48,602229.3835,tushare,2026-04-26 00:35:54
2016-09-29,300502,hfq,127.0,130.68,123.53,123.55,128.65,-5.1000000000000085,-3.96,39390.33,498945.7544,tushare,2026-04-26 00:35:54
2016-09-30,300502,hfq,122.0,132.0,121.2,129.22,123.55,5.670000000000002,4.59,38135.6,484981.5405,tushare,2026-04-26 00:35:54
2016-10-10,300502,hfq,130.0,136.0,128.26,133.38,129.22,4.159999999999997,3.22,39760.07,525672.4511,tushare,2026-04-26 00:35:54
2016-10-11,300502,hfq,132.39,134.0,130.0,130.47,133.38,-2.9099999999999966,-2.18,30492.11,400100.5743,tushare,2026-04-26 00:35:54
2016-10-12,300502,hfq,129.3,134.3,128.55,130.43,130.47,-0.03999999999999204,-0.03,31363.08,412498.4957,tushare,2026-04-26 00:35:54
2016-10-13,300502,hfq,130.31,132.79,127.8,128.07,130.43,-2.3600000000000136,-1.81,31355.66,406840.4344,tushare,2026-04-26 00:35:54
2016-10-14,300502,hfq,126.98,131.23,125.58,128.5,128.07,0.4300000000000068,0.34,29124.74,375630.0907,tushare,2026-04-26 00:35:54
2016-10-17,300502,hfq,129.3,131.5,123.8,125.96,128.5,-2.5400000000000063,-1.98,25708.51,327956.2856,tushare,2026-04-26 00:35:54
2016-10-18,300502,hfq,126.31,137.8,125.27,135.0,125.96,9.040000000000006,7.18,41410.12,544396.4459,tushare,2026-04-26 00:35:54
2016-10-19,300502,hfq,134.18,135.9,133.05,134.8,135.0,-0.19999999999998863,-0.15,26886.82,361276.5833,tushare,2026-04-26 00:35:54
2016-10-20,300502,hfq,134.72,137.38,130.5,131.0,134.8,-3.8000000000000114,-2.82,28476.67,379746.4262,tushare,2026-04-26 00:35:54
2016-10-21,300502,hfq,130.31,134.88,130.0,132.75,131.0,1.75,1.34,28417.27,377028.75,tushare,2026-04-26 00:35:54
2016-10-24,300502,hfq,132.61,132.87,128.36,131.4,132.75,-1.3499999999999943,-1.02,21357.69,278505.3234,tushare,2026-04-26 00:35:54
2016-10-25,300502,hfq,131.69,133.0,129.2,129.2,131.4,-2.200000000000017,-1.67,23118.96,302878.3884,tushare,2026-04-26 00:35:54
2016-10-26,300502,hfq,128.5,129.49,121.88,124.5,129.2,-4.699999999999989,-3.64,28843.4,361322.364,tushare,2026-04-26 00:35:54
2016-10-27,300502,hfq,125.4,127.16,124.36,125.7,124.5,1.2000000000000028,0.96,17903.31,225166.4325,tushare,2026-04-26 00:35:54
2016-10-28,300502,hfq,126.0,129.6,124.55,125.5,125.7,-0.20000000000000284,-0.16,26835.59,342346.236,tushare,2026-04-26 00:35:54
2016-10-31,300502,hfq,125.45,127.84,123.51,126.39,125.5,0.8900000000000006,0.71,16617.39,209400.509,tushare,2026-04-26 00:35:54
2016-11-01,300502,hfq,127.0,138.0,127.0,135.7,126.39,9.309999999999988,7.37,44101.89,585871.143,tushare,2026-04-26 00:35:54
2016-11-02,300502,hfq,134.01,134.57,131.18,132.09,135.7,-3.609999999999985,-2.66,27882.09,370786.959,tushare,2026-04-26 00:35:54
2016-11-03,300502,hfq,131.6,136.8,131.0,132.39,132.09,0.29999999999998295,0.23,34511.96,463758.471,tushare,2026-04-26 00:35:54
2016-11-04,300502,hfq,132.38,134.48,131.51,133.51,132.39,1.1200000000000045,0.85,19911.69,263831.335,tushare,2026-04-26 00:35:54
2016-11-07,300502,hfq,133.82,135.3,130.64,130.85,133.51,-2.6599999999999966,-1.99,19899.5,264247.805,tushare,2026-04-26 00:35:54
2016-11-08,300502,hfq,131.0,132.0,129.25,131.25,130.85,0.4000000000000057,0.31,12972.09,169241.621,tushare,2026-04-26 00:35:54
2016-11-09,300502,hfq,130.01,132.8,129.26,130.23,131.25,-1.0200000000000102,-0.78,18849.39,246947.149,tushare,2026-04-26 00:35:54
2016-11-10,300502,hfq,131.9,136.35,131.5,133.39,130.23,3.1599999999999966,2.43,28359.92,379696.247,tushare,2026-04-26 00:35:54
2016-11-11,300502,hfq,133.48,134.8,131.25,132.38,133.39,-1.009999999999991,-0.76,21159.65,280958.978,tushare,2026-04-26 00:35:54
2016-11-14,300502,hfq,132.93,141.0,132.01,137.35,132.38,4.969999999999999,3.75,38917.29,536475.472,tushare,2026-04-26 00:35:54
2016-11-15,300502,hfq,135.8,137.0,132.4,134.95,137.35,-2.4000000000000057,-1.75,22108.3,296640.886,tushare,2026-04-26 00:35:54
2016-11-16,300502,hfq,136.01,139.47,135.22,135.3,134.95,0.35000000000002274,0.26,26610.15,364263.762,tushare,2026-04-26 00:35:54
2016-11-17,300502,hfq,133.0,133.0,127.0,127.0,135.3,-8.300000000000011,-6.13,32082.94,414866.538,tushare,2026-04-26 00:35:54
2016-11-18,300502,hfq,128.95,139.64,128.5,137.1,127.0,10.099999999999994,7.95,46427.28,627756.891,tushare,2026-04-26 00:35:54
2016-11-21,300502,hfq,139.0,148.47,138.5,146.96,137.1,9.860000000000014,7.19,47056.56,673315.528,tushare,2026-04-26 00:35:54
2016-11-22,300502,hfq,149.76,159.21,148.0,153.0,146.96,6.039999999999992,4.11,54767.54,840715.474,tushare,2026-04-26 00:35:54
2016-11-23,300502,hfq,150.86,159.59,150.12,153.7,153.0,0.6999999999999886,0.46,35125.87,544358.307,tushare,2026-04-26 00:35:54
2016-11-24,300502,hfq,151.8,156.97,149.11,150.82,153.7,-2.8799999999999955,-1.87,25885.11,393692.927,tushare,2026-04-26 00:35:54
2016-11-25,300502,hfq,149.12,161.58,146.29,160.1,150.82,9.280000000000001,6.15,36327.97,562394.458,tushare,2026-04-26 00:35:54
2016-11-28,300502,hfq,158.0,159.1,152.0,153.05,160.1,-7.049999999999983,-4.4,24199.01,377088.191,tushare,2026-04-26 00:35:54
2016-11-29,300502,hfq,153.78,156.11,150.2,151.9,153.05,-1.1500000000000057,-0.75,19839.95,303049.506,tushare,2026-04-26 00:35:54
2016-11-30,300502,hfq,151.0,159.5,149.0,157.8,151.9,5.900000000000006,3.88,25232.62,391463.591,tushare,2026-04-26 00:35:54
2016-12-01,300502,hfq,157.0,163.86,153.01,154.33,157.8,-3.469999999999999,-2.2,28268.65,447059.432,tushare,2026-04-26 00:35:54
2016-12-02,300502,hfq,163.0,169.5,152.5,157.5,154.33,3.1699999999999875,2.05,79727.21,1281121.004,tushare,2026-04-26 00:35:54
2016-12-05,300502,hfq,150.01,150.97,141.75,141.75,157.5,-15.75,-10.0,38981.46,566723.969,tushare,2026-04-26 00:35:54
2016-12-06,300502,hfq,139.0,142.99,136.0,137.8,141.75,-3.9499999999999886,-2.79,33580.53,466172.051,tushare,2026-04-26 00:35:54
