date,symbol,adjust,open,high,low,close,pre_close,change,pct_change,volume,amount,source,updated_at
2015-03-11,601318,hfq,71.81,73.56,71.63,72.05,71.48,0.5699999999999932,0.8,1070785.57,7145484.656,tushare,2026-04-26 00:33:44
2015-03-12,601318,hfq,73.11,75.58,72.36,74.85,72.05,2.799999999999997,3.89,1577588.81,10760326.608,tushare,2026-04-26 00:33:44
2015-03-13,601318,hfq,75.31,76.92,74.39,75.01,74.85,0.1600000000000108,0.21,1281619.11,8911162.976,tushare,2026-04-26 00:33:44
2015-03-16,601318,hfq,76.01,79.99,75.08,79.94,75.01,4.929999999999993,6.57,2207334.85,15776030.005,tushare,2026-04-26 00:33:44
2015-03-17,601318,hfq,81.6,82.29,80.4,81.27,79.94,1.3299999999999983,1.66,2251187.69,16816774.008,tushare,2026-04-26 00:33:44
2015-03-18,601318,hfq,82.29,84.31,81.48,84.23,81.27,2.960000000000008,3.64,1911444.04,14529583.637,tushare,2026-04-26 00:33:44
2015-03-19,601318,hfq,83.5,83.5,81.49,82.39,84.23,-1.8400000000000034,-2.18,1578694.05,11932803.909,tushare,2026-04-26 00:33:44
2015-03-20,601318,hfq,85.73,87.04,84.21,85.31,82.39,2.9200000000000017,3.54,2976130.8,23409266.998,tushare,2026-04-26 00:33:44
2015-03-23,601318,hfq,86.12,86.5,84.19,84.81,85.31,-0.5,-0.59,1927481.27,15057700.282,tushare,2026-04-26 00:33:44
2015-03-24,601318,hfq,84.77,84.8,81.98,82.41,84.81,-2.4000000000000057,-2.83,2112453.0,16120827.213,tushare,2026-04-26 00:33:44
2015-03-25,601318,hfq,82.04,83.45,80.95,81.69,82.41,-0.7199999999999989,-0.87,1664769.46,12546319.137,tushare,2026-04-26 00:33:44
2015-03-26,601318,hfq,81.38,86.91,80.35,85.02,81.69,3.3299999999999983,4.08,2583372.29,20049003.693,tushare,2026-04-26 00:33:44
2015-03-27,601318,hfq,85.03,85.13,83.01,83.47,85.02,-1.5499999999999972,-1.82,1219514.68,9386634.514,tushare,2026-04-26 00:33:44
2015-03-30,601318,hfq,84.84,87.26,83.78,87.0,83.47,3.530000000000001,4.23,2350289.96,18581459.858,tushare,2026-04-26 00:33:44
2015-03-31,601318,hfq,89.41,90.09,84.74,85.13,87.0,-1.8700000000000045,-2.15,2431158.36,19568282.636,tushare,2026-04-26 00:33:44
2015-04-01,601318,hfq,86.12,87.18,85.19,86.12,85.13,0.9900000000000091,1.16,1825110.62,14456611.952,tushare,2026-04-26 00:33:44
2015-04-02,601318,hfq,86.91,86.95,83.82,84.89,86.12,-1.230000000000004,-1.43,1690209.99,13243173.937,tushare,2026-04-26 00:33:44
2015-04-03,601318,hfq,84.53,85.93,84.21,85.64,84.89,0.75,0.88,1290008.56,10094320.409,tushare,2026-04-26 00:33:44
2015-04-07,601318,hfq,86.17,88.43,85.41,88.16,85.64,2.519999999999996,2.94,2147982.78,17190330.455,tushare,2026-04-26 00:33:44
2015-04-08,601318,hfq,88.43,91.34,86.5,89.66,88.16,1.5,1.7,2772078.08,22668268.755,tushare,2026-04-26 00:33:44
2015-04-09,601318,hfq,90.0,92.95,88.27,88.61,89.66,-1.0499999999999972,-1.17,2537396.7,21076518.085,tushare,2026-04-26 00:33:44
2015-04-10,601318,hfq,88.76,93.87,88.47,93.72,88.61,5.109999999999999,5.77,2562510.69,21438684.219,tushare,2026-04-26 00:33:44
2015-04-13,601318,hfq,95.52,96.59,93.68,93.8,93.72,0.0799999999999983,0.09,2296681.84,19980661.012,tushare,2026-04-26 00:33:44
2015-04-14,601318,hfq,93.8,93.8,91.17,92.12,93.8,-1.6799999999999926,-1.79,1578449.12,13401869.115,tushare,2026-04-26 00:33:44
2015-04-15,601318,hfq,91.95,94.93,91.29,92.0,92.12,-0.12000000000000455,-0.13,1642147.57,14022191.487,tushare,2026-04-26 00:33:44
2015-04-16,601318,hfq,91.39,98.91,91.07,98.79,92.0,6.790000000000006,7.38,2642516.09,23258231.751,tushare,2026-04-26 00:33:44
2015-04-17,601318,hfq,100.53,101.62,97.13,97.83,98.79,-0.960000000000008,-0.97,2289103.47,20812376.398,tushare,2026-04-26 00:33:44
2015-04-20,601318,hfq,95.98,97.83,92.64,93.07,97.83,-4.760000000000005,-4.87,2392005.44,20984046.353,tushare,2026-04-26 00:33:44
2015-04-21,601318,hfq,94.11,96.07,92.52,95.73,93.07,2.660000000000011,2.86,1844763.97,16006429.412,tushare,2026-04-26 00:33:44
2015-04-22,601318,hfq,96.6,98.66,96.1,98.04,95.73,2.3100000000000023,2.41,1766858.52,15769400.639,tushare,2026-04-26 00:33:44
2015-04-23,601318,hfq,98.18,98.25,95.15,95.85,98.04,-2.190000000000012,-2.23,1755070.53,15516360.312,tushare,2026-04-26 00:33:44
2015-04-24,601318,hfq,93.79,94.43,91.28,92.34,95.85,-3.509999999999991,-3.66,2340056.37,19935778.03,tushare,2026-04-26 00:33:44
2015-04-27,601318,hfq,93.24,94.62,92.65,93.92,92.34,1.5799999999999983,1.71,1745394.05,15016164.642,tushare,2026-04-26 00:33:44
2015-04-28,601318,hfq,93.79,95.86,92.08,93.64,93.92,-0.28000000000000114,-0.3,2040859.55,17572161.633,tushare,2026-04-26 00:33:44
2015-04-29,601318,hfq,94.44,96.23,93.55,95.31,93.64,1.6700000000000017,1.78,1830266.13,15971963.223,tushare,2026-04-26 00:33:44
2015-04-30,601318,hfq,96.83,98.22,95.74,96.46,95.31,1.1499999999999915,1.21,2340977.74,20912652.36,tushare,2026-04-26 00:33:44
2015-05-04,601318,hfq,96.94,98.5,94.33,98.43,96.46,1.970000000000013,2.04,1839859.44,16296696.537,tushare,2026-04-26 00:33:44
2015-05-05,601318,hfq,98.51,98.78,93.5,93.73,98.43,-4.700000000000003,-4.77,1994758.06,17584557.929,tushare,2026-04-26 00:33:44
2015-05-06,601318,hfq,94.44,102.01,94.12,96.36,93.73,2.6299999999999955,2.81,3489267.58,31441769.173,tushare,2026-04-26 00:33:44
2015-05-07,601318,hfq,94.66,96.28,93.42,94.71,96.36,-1.6500000000000057,-1.71,1682606.4,14653216.294,tushare,2026-04-26 00:33:44
2015-05-08,601318,hfq,95.87,96.18,92.5,94.55,94.71,-0.1599999999999966,-0.17,1582057.2,13689688.396,tushare,2026-04-26 00:33:44
2015-05-11,601318,hfq,94.66,97.76,93.6,96.53,94.55,1.980000000000004,2.09,1827295.96,16041853.08,tushare,2026-04-26 00:33:44
2015-05-12,601318,hfq,95.8,97.66,95.2,96.78,96.53,0.25,0.26,1469601.02,13015558.775,tushare,2026-04-26 00:33:44
2015-05-13,601318,hfq,96.78,97.31,94.29,94.68,96.78,-2.0999999999999943,-2.17,1470444.96,12907387.829,tushare,2026-04-26 00:33:44
2015-05-14,601318,hfq,94.6,95.74,93.59,93.91,94.68,-0.7700000000000102,-0.81,1320725.28,11458809.411,tushare,2026-04-26 00:33:44
2015-05-15,601318,hfq,93.89,93.89,91.07,91.84,93.91,-2.069999999999993,-2.2,1560709.02,13235768.984,tushare,2026-04-26 00:33:44
2015-05-18,601318,hfq,91.17,91.45,89.55,89.66,91.84,-2.180000000000007,-2.37,1235654.52,10291285.092,tushare,2026-04-26 00:33:44
2015-05-19,601318,hfq,89.81,93.7,89.8,92.96,89.66,3.299999999999997,3.68,1543722.57,13106099.946,tushare,2026-04-26 00:33:44
2015-05-20,601318,hfq,93.44,94.59,92.14,93.1,92.96,0.14000000000000057,0.15,1432831.23,12284896.723,tushare,2026-04-26 00:33:44
2015-05-21,601318,hfq,93.22,94.96,92.81,94.22,93.1,1.1200000000000045,1.2,1127470.11,9730935.178,tushare,2026-04-26 00:33:44
2015-05-22,601318,hfq,95.03,97.52,94.87,97.44,94.22,3.219999999999999,3.42,1853367.05,16451203.213,tushare,2026-04-26 00:33:44
2015-05-25,601318,hfq,99.01,100.62,98.53,99.64,97.44,2.200000000000003,2.26,1847242.46,16869031.246,tushare,2026-04-26 00:33:44
2015-05-26,601318,hfq,102.05,102.6,99.01,101.37,99.64,1.730000000000004,1.74,1719111.57,15920094.9,tushare,2026-04-26 00:33:44
2015-05-27,601318,hfq,100.86,101.6,98.25,99.07,101.37,-2.3000000000000114,-2.27,1360550.91,12450450.577,tushare,2026-04-26 00:33:44
2015-05-28,601318,hfq,98.74,99.07,92.37,92.72,99.07,-6.349999999999994,-6.41,1962625.88,17326032.337,tushare,2026-04-26 00:33:44
2015-05-29,601318,hfq,93.37,94.06,91.41,92.96,92.72,0.23999999999999488,0.26,1477762.23,12621933.557,tushare,2026-04-26 00:33:44
2015-06-01,601318,hfq,92.26,96.07,91.07,95.1,92.96,2.1400000000000006,2.3,1797929.0,15476336.547,tushare,2026-04-26 00:33:44
2015-06-02,601318,hfq,95.2,95.5,92.48,93.98,95.1,-1.1199999999999903,-1.18,1379179.66,11868036.633,tushare,2026-04-26 00:33:44
2015-06-03,601318,hfq,94.0,94.65,92.49,93.07,93.98,-0.9100000000000108,-0.97,1186728.18,10174241.868,tushare,2026-04-26 00:33:44
2015-06-04,601318,hfq,93.15,96.05,91.17,95.75,93.07,2.680000000000007,2.88,1833390.93,15815866.8,tushare,2026-04-26 00:33:44
2015-06-05,601318,hfq,97.08,97.68,92.59,94.6,95.75,-1.1500000000000057,-1.2,1625304.38,14266631.947,tushare,2026-04-26 00:33:44
2015-06-08,601318,hfq,95.21,100.71,94.35,100.09,94.6,5.490000000000009,5.8,2837732.48,25510154.868,tushare,2026-04-26 00:33:44
2015-06-09,601318,hfq,99.88,100.29,96.48,97.26,100.09,-2.8299999999999983,-2.83,1684524.21,15184125.853,tushare,2026-04-26 00:33:44
2015-06-10,601318,hfq,96.07,97.57,95.18,96.23,97.26,-1.0300000000000011,-1.06,1099046.35,9745165.3,tushare,2026-04-26 00:33:44
2015-06-11,601318,hfq,96.27,100.5,94.97,98.2,96.23,1.9699999999999989,2.05,2136078.13,19230908.447,tushare,2026-04-26 00:33:44
2015-06-12,601318,hfq,98.67,99.72,97.55,98.12,98.2,-0.0799999999999983,-0.08,1375249.86,12439728.452,tushare,2026-04-26 00:33:44
2015-06-15,601318,hfq,98.39,99.01,94.42,94.63,98.12,-3.490000000000009,-3.56,1539418.16,13597187.174,tushare,2026-04-26 00:33:44
2015-06-16,601318,hfq,93.57,96.14,93.13,94.11,94.63,-0.519999999999996,-0.55,1249975.1,10863828.156,tushare,2026-04-26 00:33:44
2015-06-17,601318,hfq,94.66,95.41,93.57,94.66,94.11,0.5499999999999972,0.58,1026482.0,8911609.753,tushare,2026-04-26 00:33:44
2015-06-18,601318,hfq,94.44,94.44,91.26,91.35,94.66,-3.3100000000000023,-3.5,1255553.4,10721249.214,tushare,2026-04-26 00:33:44
2015-06-19,601318,hfq,90.52,92.04,87.13,87.52,91.35,-3.8299999999999983,-4.19,1432019.87,11879402.963,tushare,2026-04-26 00:33:44
2015-06-23,601318,hfq,88.13,92.03,87.76,91.86,87.52,4.340000000000003,4.96,1684216.45,13952398.063,tushare,2026-04-26 00:33:44
2015-06-24,601318,hfq,92.1,92.81,90.31,92.34,91.86,0.480000000000004,0.52,1236969.45,10420815.53,tushare,2026-04-26 00:33:44
2015-06-25,601318,hfq,92.61,93.0,89.65,89.68,92.34,-2.6599999999999966,-2.88,1084223.29,9102724.156,tushare,2026-04-26 00:33:44
2015-06-26,601318,hfq,88.13,91.2,80.99,84.25,89.68,-5.430000000000007,-6.05,2345951.18,18677212.717,tushare,2026-04-26 00:33:44
2015-06-29,601318,hfq,85.95,86.91,78.59,83.25,84.25,-1.0,-1.19,2519622.06,19409615.029,tushare,2026-04-26 00:33:44
2015-06-30,601318,hfq,83.78,89.22,82.71,89.15,83.25,5.900000000000006,7.09,2332863.43,18510189.244,tushare,2026-04-26 00:33:44
2015-07-01,601318,hfq,88.13,88.67,84.55,85.58,89.15,-3.5700000000000074,-4.0,1470445.64,11798499.276,tushare,2026-04-26 00:33:44
2015-07-02,601318,hfq,85.93,86.92,81.82,84.66,85.58,-0.9200000000000017,-1.08,1888889.01,14718706.242,tushare,2026-04-26 00:33:44
2015-07-03,601318,hfq,83.78,85.94,78.7,81.03,84.66,-3.6299999999999955,-4.29,2020887.45,15365030.534,tushare,2026-04-26 00:33:44
2015-07-06,601318,hfq,87.37,87.8,81.71,85.09,81.03,4.060000000000002,5.01,3835524.38,29963993.763,tushare,2026-04-26 00:33:44
2015-07-07,601318,hfq,83.48,93.6,77.37,93.6,85.09,8.509999999999991,10.0,8433281.35,67941284.13,tushare,2026-04-26 00:33:44
2015-07-08,601318,hfq,84.33,88.45,84.24,84.28,93.6,-9.319999999999993,-9.96,3693523.53,28955189.833,tushare,2026-04-26 00:33:44
2015-07-09,601318,hfq,84.28,91.17,78.36,87.48,84.28,3.200000000000003,3.8,3463420.33,27318206.053,tushare,2026-04-26 00:33:44
2015-07-10,601318,hfq,85.96,93.57,85.3,89.42,87.48,1.9399999999999977,2.22,3361626.87,27958277.897,tushare,2026-04-26 00:33:44
2015-07-13,601318,hfq,88.06,90.03,86.39,87.73,89.42,-1.6899999999999977,-1.89,2050991.82,16580197.298,tushare,2026-04-26 00:33:44
2015-07-14,601318,hfq,86.53,88.13,84.65,85.55,87.73,-2.180000000000007,-2.48,1546766.58,12262032.475,tushare,2026-04-26 00:33:44
2015-07-15,601318,hfq,84.87,87.04,84.1,85.98,85.55,0.4300000000000068,0.5,1384939.96,10862620.991,tushare,2026-04-26 00:33:44
2015-07-16,601318,hfq,85.73,86.47,84.32,85.38,85.98,-0.6000000000000085,-0.7,795806.93,6232885.747,tushare,2026-04-26 00:33:44
2015-07-17,601318,hfq,85.95,88.45,85.39,87.54,85.38,2.160000000000011,2.53,1139518.07,9119144.963,tushare,2026-04-26 00:33:44
2015-07-20,601318,hfq,89.16,89.64,87.58,88.23,87.54,0.6899999999999977,0.79,1239908.95,10086004.043,tushare,2026-04-26 00:33:44
2015-07-21,601318,hfq,87.58,88.38,86.81,87.64,88.23,-0.5900000000000034,-0.67,870158.52,6996517.123,tushare,2026-04-26 00:33:44
2015-07-22,601318,hfq,87.54,87.64,85.41,86.22,87.64,-1.4200000000000017,-1.62,884559.53,7041853.786,tushare,2026-04-26 00:33:44
2015-07-23,601318,hfq,86.99,90.06,86.47,89.84,86.22,3.6200000000000045,4.2,1545230.46,12638572.917,tushare,2026-04-26 00:33:44
2015-07-24,601318,hfq,89.97,89.97,87.64,87.71,89.84,-2.1300000000000097,-2.37,1181782.0,9618558.389,tushare,2026-04-26 00:33:44
2015-07-27,601318,hfq,87.36,87.78,79.69,80.07,87.73,-7.660000000000011,-8.73,1712595.99,6577247.824,tushare,2026-04-26 00:33:44
2015-07-28,601318,hfq,76.67,80.44,75.73,76.87,80.07,-3.1999999999999886,-4.0,3397710.4,12044032.95,tushare,2026-04-26 00:33:44
2015-07-29,601318,hfq,78.31,78.8,74.02,76.52,76.87,-0.3500000000000085,-0.46,2964852.42,10259996.45,tushare,2026-04-26 00:33:44
2015-07-30,601318,hfq,76.43,79.02,74.68,75.14,76.52,-1.3799999999999955,-1.8,2341073.6,8248157.014,tushare,2026-04-26 00:33:44
2015-07-31,601318,hfq,74.48,75.38,72.51,73.08,75.14,-2.0600000000000023,-2.74,2036413.57,6851989.5,tushare,2026-04-26 00:33:44
2015-08-03,601318,hfq,72.27,73.12,70.69,73.06,73.08,-0.01999999999999602,-0.03,2321993.95,7598281.093,tushare,2026-04-26 00:33:44
2015-08-04,601318,hfq,72.49,75.12,72.16,74.92,73.06,1.8599999999999994,2.55,1549591.44,5215803.351,tushare,2026-04-26 00:33:44
2015-08-05,601318,hfq,74.46,74.66,72.73,72.91,74.92,-2.010000000000005,-2.68,1293194.92,4354845.438,tushare,2026-04-26 00:33:44
2015-08-06,601318,hfq,71.77,73.67,71.42,72.03,72.91,-0.8799999999999955,-1.21,961707.86,3181754.692,tushare,2026-04-26 00:33:44
2015-08-07,601318,hfq,73.01,74.99,72.6,74.22,72.03,2.1899999999999977,3.04,1524162.44,5156939.328,tushare,2026-04-26 00:33:44
2015-08-10,601318,hfq,74.46,77.61,73.52,76.85,74.22,2.6299999999999955,3.54,2198393.32,7595855.411,tushare,2026-04-26 00:33:44
2015-08-11,601318,hfq,76.43,78.16,75.99,76.37,76.85,-0.47999999999998977,-0.62,1664871.0,5851436.135,tushare,2026-04-26 00:33:44
2015-08-12,601318,hfq,75.55,76.12,73.96,74.0,76.37,-2.3700000000000045,-3.1,1333463.07,4575516.397,tushare,2026-04-26 00:33:44
2015-08-13,601318,hfq,73.82,75.07,73.36,74.61,74.0,0.6099999999999994,0.82,1100029.58,3730365.388,tushare,2026-04-26 00:33:44
2015-08-14,601318,hfq,74.85,75.03,74.02,74.22,74.61,-0.39000000000000057,-0.52,1155956.72,3923707.181,tushare,2026-04-26 00:33:44
2015-08-17,601318,hfq,73.17,73.34,71.39,72.2,74.22,-2.019999999999996,-2.72,1521704.14,5013930.065,tushare,2026-04-26 00:33:44
2015-08-18,601318,hfq,72.34,73.65,68.42,68.53,72.2,-3.6700000000000017,-5.08,2103894.48,6836216.893,tushare,2026-04-26 00:33:44
2015-08-19,601318,hfq,67.78,69.29,66.8,68.79,68.53,0.2600000000000051,0.38,1614533.42,5026061.288,tushare,2026-04-26 00:33:44
2015-08-20,601318,hfq,67.89,68.77,66.84,66.9,68.79,-1.8900000000000006,-2.75,1098640.22,3401177.558,tushare,2026-04-26 00:33:44
2015-08-21,601318,hfq,66.71,68.22,64.17,64.36,66.9,-2.5400000000000063,-3.8,2058581.89,6216774.176,tushare,2026-04-26 00:33:44
2015-08-24,601318,hfq,62.39,62.41,57.93,57.93,64.36,-6.43,-9.99,4032962.27,10916009.666,tushare,2026-04-26 00:33:44
2015-08-25,601318,hfq,55.41,60.33,53.98,54.99,57.93,-2.9399999999999977,-5.08,4316161.57,11301806.144,tushare,2026-04-26 00:33:44
2015-08-26,601318,hfq,55.19,59.79,55.01,57.73,54.99,2.739999999999995,4.98,3826691.44,10024843.776,tushare,2026-04-26 00:33:44
2015-08-27,601318,hfq,60.01,63.51,59.06,63.51,57.73,5.780000000000001,10.01,3939984.39,11001233.951,tushare,2026-04-26 00:33:44
2015-08-28,601318,hfq,64.61,66.55,63.05,64.93,63.51,1.4200000000000088,2.24,3319339.47,9860535.416,tushare,2026-04-26 00:33:44
2015-08-31,601318,hfq,63.2,66.47,62.46,66.34,64.93,1.4099999999999966,2.17,2894666.0,8509542.227,tushare,2026-04-26 00:33:44
2015-09-01,601318,hfq,64.67,66.09,62.74,66.05,66.34,-0.29000000000000625,-0.44,3690911.76,10980646.796,tushare,2026-04-26 00:33:44
2015-09-02,601318,hfq,63.84,66.23,63.58,65.66,66.05,-0.39000000000000057,-0.59,3735058.75,11157121.529,tushare,2026-04-26 00:33:44
2015-09-07,601318,hfq,64.93,66.31,62.63,63.25,65.66,-2.4099999999999966,-3.67,1363133.08,4019719.041,tushare,2026-04-26 00:33:44
2015-09-08,601318,hfq,63.2,65.42,63.2,65.17,63.25,1.9200000000000017,3.04,1255286.29,3694428.962,tushare,2026-04-26 00:33:44
2015-09-09,601318,hfq,65.78,67.54,65.23,66.57,65.16,1.4099999999999966,2.16,1430501.64,4321472.39,tushare,2026-04-26 00:33:44
2015-09-10,601318,hfq,66.27,66.88,65.67,66.68,66.57,0.11000000000001364,0.17,878888.81,2647099.75,tushare,2026-04-26 00:33:44
2015-09-11,601318,hfq,66.44,67.13,65.23,65.74,66.68,-0.9400000000000119,-1.41,708262.01,2128174.256,tushare,2026-04-26 00:33:44
2015-09-14,601318,hfq,66.02,66.53,63.29,66.4,65.74,0.6600000000000108,1.0,2206746.88,6496887.957,tushare,2026-04-26 00:33:44
2015-09-15,601318,hfq,65.21,65.63,63.89,64.9,66.4,-1.5,-2.26,1183297.33,3476001.215,tushare,2026-04-26 00:33:44
2015-09-16,601318,hfq,64.61,68.67,64.04,67.3,64.9,2.3999999999999915,3.7,1148146.88,3443174.711,tushare,2026-04-26 00:33:44
2015-09-17,601318,hfq,67.17,68.69,66.31,66.66,67.3,-0.6400000000000006,-0.95,1016069.67,3114574.104,tushare,2026-04-26 00:33:44
2015-09-18,601318,hfq,67.02,68.51,66.88,67.35,66.66,0.6899999999999977,1.04,856438.82,2632220.475,tushare,2026-04-26 00:33:44
2015-09-21,601318,hfq,66.55,68.62,66.2,68.2,67.35,0.8500000000000085,1.26,810319.2,2497646.216,tushare,2026-04-26 00:33:44
2015-09-22,601318,hfq,68.51,70.63,67.92,69.99,68.2,1.789999999999992,2.62,1200725.74,3807237.307,tushare,2026-04-26 00:33:44
2015-09-23,601318,hfq,68.93,69.57,67.65,67.79,69.99,-2.1999999999999886,-3.14,1012415.17,3147688.973,tushare,2026-04-26 00:33:44
2015-09-24,601318,hfq,68.09,69.02,67.94,68.6,67.79,0.8099999999999881,1.19,638527.86,1986333.953,tushare,2026-04-26 00:33:44
2015-09-25,601318,hfq,68.32,69.17,67.37,68.8,68.6,0.20000000000000284,0.29,711485.77,2207160.55,tushare,2026-04-26 00:33:44
2015-09-28,601318,hfq,68.4,68.58,67.59,68.07,68.8,-0.730000000000004,-1.06,271792.27,840411.105,tushare,2026-04-26 00:33:44
