date,symbol,adjust,open,high,low,close,pre_close,change,pct_change,volume,amount,source,updated_at
2015-03-26,600519,hfq,1185.49,1224.39,1176.0,1216.18,1180.78,35.40000000000009,3.0,67105.25,1315872.11,tushare,2026-04-26 00:33:11
2015-03-27,600519,hfq,1212.75,1216.18,1181.82,1191.62,1216.18,-24.560000000000173,-2.02,40144.59,784086.654,tushare,2026-04-26 00:33:11
2015-03-30,600519,hfq,1192.41,1218.57,1182.74,1205.22,1191.62,13.600000000000136,1.14,63451.39,1237889.229,tushare,2026-04-26 00:33:11
2015-03-31,600519,hfq,1204.66,1229.72,1188.37,1200.26,1205.22,-4.960000000000036,-0.41,88130.97,1746870.227,tushare,2026-04-26 00:33:11
2015-04-01,600519,hfq,1200.68,1210.06,1191.19,1196.46,1200.26,-3.7999999999999545,-0.32,76875.23,1504959.693,tushare,2026-04-26 00:33:11
2015-04-02,600519,hfq,1200.26,1210.3,1181.39,1191.8,1196.46,-4.660000000000082,-0.39,62981.61,1228604.478,tushare,2026-04-26 00:33:11
2015-04-03,600519,hfq,1188.25,1206.69,1180.78,1205.46,1191.8,13.660000000000082,1.15,51210.88,996536.046,tushare,2026-04-26 00:33:11
2015-04-07,600519,hfq,1205.71,1231.62,1199.28,1229.1,1205.46,23.639999999999873,1.96,59824.33,1189027.078,tushare,2026-04-26 00:33:11
2015-04-08,600519,hfq,1240.31,1290.41,1234.74,1252.56,1229.1,23.460000000000036,1.91,135857.16,2798381.803,tushare,2026-04-26 00:33:11
2015-04-09,600519,hfq,1252.44,1261.01,1219.18,1225.0,1252.56,-27.559999999999945,-2.2,62399.73,1255308.054,tushare,2026-04-26 00:33:11
2015-04-10,600519,hfq,1224.94,1243.31,1222.61,1226.35,1225.0,1.349999999999909,0.11,102019.46,2048914.304,tushare,2026-04-26 00:33:11
2015-04-13,600519,hfq,1234.49,1252.5,1218.51,1248.89,1226.35,22.54000000000019,1.84,91356.09,1840018.389,tushare,2026-04-26 00:33:11
2015-04-14,600519,hfq,1249.5,1281.84,1249.26,1261.75,1248.89,12.8599999999999,1.03,81903.13,1691094.329,tushare,2026-04-26 00:33:11
2015-04-15,600519,hfq,1280.74,1284.9,1250.48,1259.91,1261.75,-1.8399999999999181,-0.15,55005.2,1135635.917,tushare,2026-04-26 00:33:11
2015-04-16,600519,hfq,1277.37,1385.9,1272.96,1385.9,1259.91,125.99000000000001,10.0,86014.17,1877332.299,tushare,2026-04-26 00:33:11
2015-04-17,600519,hfq,1463.26,1523.29,1398.21,1424.43,1385.9,38.52999999999997,2.78,192094.91,4577503.916,tushare,2026-04-26 00:33:11
2015-04-20,600519,hfq,1408.75,1504.91,1402.62,1433.43,1424.43,9.0,0.63,130588.71,3118764.548,tushare,2026-04-26 00:33:11
2015-04-21,600519,hfq,1470.0,1576.76,1470.0,1576.76,1433.43,143.32999999999993,10.0,122401.88,3039243.96,tushare,2026-04-26 00:33:11
2015-04-22,600519,hfq,1646.4,1647.62,1574.8,1616.33,1576.76,39.569999999999936,2.51,134635.06,3543576.711,tushare,2026-04-26 00:33:11
2015-04-23,600519,hfq,1617.0,1618.04,1549.5,1568.25,1616.33,-48.07999999999993,-2.97,86030.12,2214737.651,tushare,2026-04-26 00:33:11
2015-04-24,600519,hfq,1542.76,1590.54,1500.69,1583.25,1568.25,15.0,0.96,100531.23,2547399.865,tushare,2026-04-26 00:33:11
2015-04-27,600519,hfq,1577.68,1640.28,1549.56,1566.71,1583.25,-16.539999999999964,-1.04,78973.35,2050832.438,tushare,2026-04-26 00:33:11
2015-04-28,600519,hfq,1555.75,1583.93,1513.18,1518.33,1566.71,-48.38000000000011,-3.09,87291.77,2187970.737,tushare,2026-04-26 00:33:11
2015-04-29,600519,hfq,1507.36,1549.62,1507.36,1529.9,1518.33,11.570000000000164,0.76,59300.57,1477767.688,tushare,2026-04-26 00:33:11
2015-04-30,600519,hfq,1538.29,1561.26,1517.47,1544.91,1529.9,15.009999999999991,0.98,64064.07,1610938.043,tushare,2026-04-26 00:33:11
2015-05-04,600519,hfq,1547.54,1586.38,1531.37,1561.69,1544.91,16.779999999999973,1.09,54739.02,1398337.296,tushare,2026-04-26 00:33:11
2015-05-05,600519,hfq,1543.5,1543.5,1469.26,1475.82,1561.69,-85.87000000000012,-5.5,73700.03,1801146.749,tushare,2026-04-26 00:33:11
2015-05-06,600519,hfq,1494.38,1512.81,1470.06,1486.41,1475.82,10.590000000000146,0.72,60324.32,1472597.539,tushare,2026-04-26 00:33:11
2015-05-07,600519,hfq,1500.62,1542.76,1485.68,1500.2,1486.41,13.789999999999964,0.93,68102.9,1693825.898,tushare,2026-04-26 00:33:11
2015-05-08,600519,hfq,1507.49,1561.14,1506.14,1556.79,1500.2,56.58999999999992,3.77,57805.59,1447670.266,tushare,2026-04-26 00:33:11
2015-05-11,600519,hfq,1540.44,1580.19,1531.25,1576.82,1556.79,20.029999999999973,1.29,61345.7,1552417.973,tushare,2026-04-26 00:33:11
2015-05-12,600519,hfq,1575.35,1575.35,1543.5,1558.32,1576.82,-18.5,-1.17,47031.29,1193035.14,tushare,2026-04-26 00:33:11
2015-05-13,600519,hfq,1554.53,1610.69,1546.56,1570.45,1558.32,12.13000000000011,0.78,58913.41,1520374.556,tushare,2026-04-26 00:33:11
2015-05-14,600519,hfq,1569.53,1589.44,1538.72,1539.89,1570.45,-30.559999999999945,-1.95,41853.29,1062504.725,tushare,2026-04-26 00:33:11
2015-05-15,600519,hfq,1539.89,1552.63,1479.86,1501.67,1539.89,-38.22000000000003,-2.48,54185.07,1333031.173,tushare,2026-04-26 00:33:11
2015-05-18,600519,hfq,1500.62,1500.62,1470.61,1476.98,1501.67,-24.690000000000055,-1.64,35363.24,856505.079,tushare,2026-04-26 00:33:11
2015-05-19,600519,hfq,1476.43,1532.6,1471.22,1531.49,1476.98,54.50999999999999,3.69,47637.77,1174434.448,tushare,2026-04-26 00:33:11
2015-05-20,600519,hfq,1543.5,1592.5,1526.96,1555.44,1531.49,23.950000000000045,1.56,63771.5,1631009.463,tushare,2026-04-26 00:33:11
2015-05-21,600519,hfq,1568.0,1600.46,1555.81,1583.86,1555.44,28.419999999999845,1.83,47669.13,1230234.942,tushare,2026-04-26 00:33:11
2015-05-22,600519,hfq,1590.54,1695.4,1589.99,1689.64,1583.86,105.7800000000002,6.68,66649.06,1779754.347,tushare,2026-04-26 00:33:11
2015-05-25,600519,hfq,1653.75,1767.0,1647.62,1756.83,1689.64,67.18999999999983,3.98,67473.62,1868570.18,tushare,2026-04-26 00:33:11
2015-05-26,600519,hfq,1755.43,1776.25,1739.25,1748.93,1756.83,-7.899999999999864,-0.45,60914.68,1746031.124,tushare,2026-04-26 00:33:11
2015-05-27,600519,hfq,1748.81,1772.09,1672.12,1696.01,1748.93,-52.92000000000007,-3.03,46934.79,1309259.999,tushare,2026-04-26 00:33:11
2015-05-28,600519,hfq,1685.91,1721.12,1593.11,1599.3,1696.01,-96.71000000000004,-5.7,60884.99,1650995.554,tushare,2026-04-26 00:33:11
2015-05-29,600519,hfq,1592.56,1647.62,1591.83,1615.96,1599.3,16.660000000000082,1.04,57783.09,1531805.542,tushare,2026-04-26 00:33:11
2015-06-01,600519,hfq,1616.63,1672.0,1591.28,1662.69,1615.96,46.73000000000002,2.89,65816.7,1747123.649,tushare,2026-04-26 00:33:11
2015-06-02,600519,hfq,1656.81,1656.81,1596.54,1633.05,1662.69,-29.6400000000001,-1.78,64635.6,1708951.665,tushare,2026-04-26 00:33:11
2015-06-03,600519,hfq,1624.23,1633.05,1592.56,1609.59,1633.05,-23.460000000000036,-1.44,46424.03,1218378.716,tushare,2026-04-26 00:33:11
2015-06-04,600519,hfq,1610.75,1623.12,1470.0,1581.54,1609.59,-28.049999999999955,-1.74,92362.73,2332785.391,tushare,2026-04-26 00:33:11
2015-06-05,600519,hfq,1580.92,1605.36,1506.75,1554.77,1581.54,-26.769999999999982,-1.69,85738.23,2188974.566,tushare,2026-04-26 00:33:11
2015-06-08,600519,hfq,1540.5,1638.68,1530.03,1620.92,1554.77,66.15000000000009,4.25,96007.97,2462736.702,tushare,2026-04-26 00:33:11
2015-06-09,600519,hfq,1623.12,1652.53,1571.06,1586.56,1620.92,-34.36000000000013,-2.12,77851.86,2045525.401,tushare,2026-04-26 00:33:11
2015-06-10,600519,hfq,1565.79,1634.64,1554.53,1598.93,1586.56,12.370000000000118,0.78,80462.08,2096832.88,tushare,2026-04-26 00:33:11
2015-06-11,600519,hfq,1592.5,1620.06,1578.84,1592.87,1598.93,-6.060000000000173,-0.38,52954.54,1378413.758,tushare,2026-04-26 00:33:11
2015-06-12,600519,hfq,1605.49,1672.12,1598.62,1629.25,1592.87,36.38000000000011,2.28,90909.52,2438986.511,tushare,2026-04-26 00:33:11
2015-06-15,600519,hfq,1635.25,1666.0,1592.99,1597.95,1629.25,-31.299999999999955,-1.92,100014.22,2664672.586,tushare,2026-04-26 00:33:11
2015-06-16,600519,hfq,1586.38,1628.03,1546.56,1555.44,1597.95,-42.50999999999999,-2.66,69303.84,1789696.036,tushare,2026-04-26 00:33:11
2015-06-17,600519,hfq,1555.51,1578.78,1525.12,1562.43,1555.44,6.990000000000009,0.45,58388.81,1478407.037,tushare,2026-04-26 00:33:11
2015-06-18,600519,hfq,1549.75,1560.65,1473.67,1494.32,1562.43,-68.11000000000013,-4.36,61506.5,1530836.127,tushare,2026-04-26 00:33:11
2015-06-19,600519,hfq,1505.95,1522.0,1433.37,1441.27,1494.32,-53.049999999999955,-3.55,67608.66,1646002.769,tushare,2026-04-26 00:33:11
2015-06-23,600519,hfq,1468.78,1567.08,1434.05,1545.03,1441.27,103.75999999999999,7.2,81247.34,1989068.141,tushare,2026-04-26 00:33:11
2015-06-24,600519,hfq,1531.25,1624.35,1516.86,1599.91,1545.03,54.88000000000011,3.55,95706.94,2463553.858,tushare,2026-04-26 00:33:11
2015-06-25,600519,hfq,1601.69,1604.93,1532.54,1542.21,1599.91,-57.700000000000045,-3.61,66521.66,1707385.606,tushare,2026-04-26 00:33:11
2015-06-26,600519,hfq,1531.37,1566.47,1441.21,1485.01,1542.21,-57.200000000000045,-3.71,99332.01,2451381.599,tushare,2026-04-26 00:33:11
2015-06-29,600519,hfq,1521.27,1571.06,1395.28,1510.67,1485.01,25.660000000000082,1.73,165071.67,4057069.903,tushare,2026-04-26 00:33:11
2015-06-30,600519,hfq,1510.67,1591.4,1506.75,1578.11,1510.67,67.43999999999983,4.46,126298.19,3205285.541,tushare,2026-04-26 00:33:11
2015-07-01,600519,hfq,1561.88,1644.56,1537.25,1577.13,1578.11,-0.9799999999997908,-0.06,103326.54,2696026.039,tushare,2026-04-26 00:33:11
2015-07-02,600519,hfq,1563.71,1730.93,1500.69,1594.34,1577.13,17.20999999999981,1.09,118459.72,3011363.68,tushare,2026-04-26 00:33:11
2015-07-03,600519,hfq,1561.88,1595.56,1483.47,1530.09,1594.34,-64.25,-4.03,109605.31,2772183.16,tushare,2026-04-26 00:33:11
2015-07-06,600519,hfq,1641.19,1641.44,1466.94,1555.99,1530.09,25.90000000000009,1.69,272799.66,7012491.142,tushare,2026-04-26 00:33:11
2015-07-07,600519,hfq,1531.25,1571.55,1466.94,1495.6,1555.99,-60.3900000000001,-3.88,167562.24,4121731.56,tushare,2026-04-26 00:33:11
2015-07-08,600519,hfq,1402.62,1500.56,1346.03,1450.77,1495.6,-44.82999999999993,-3.0,289140.54,6738026.659,tushare,2026-04-26 00:33:11
2015-07-09,600519,hfq,1450.77,1595.01,1427.12,1579.88,1450.77,129.11000000000013,8.9,138203.34,3409950.542,tushare,2026-04-26 00:33:11
2015-07-10,600519,hfq,1574.12,1733.38,1543.26,1626.74,1579.88,46.8599999999999,2.97,256149.3,6888908.351,tushare,2026-04-26 00:33:11
2015-07-13,600519,hfq,1580.25,1626.68,1537.38,1578.72,1626.74,-48.01999999999998,-2.95,148926.16,3838169.457,tushare,2026-04-26 00:33:11
2015-07-14,600519,hfq,1561.88,1562.98,1514.1,1525.43,1578.72,-53.289999999999964,-3.38,96768.3,2425239.239,tushare,2026-04-26 00:33:11
2015-07-15,600519,hfq,1515.94,1547.79,1490.09,1538.97,1525.43,13.539999999999964,0.89,104077.46,2585923.324,tushare,2026-04-26 00:33:11
2015-07-16,600519,hfq,1538.97,1556.85,1520.59,1540.99,1538.97,2.019999999999982,0.13,72814.33,1826618.391,tushare,2026-04-26 00:33:11
2015-07-17,600519,hfq,1570.25,1577.04,1541.04,1565.38,1541.04,24.340000000000146,1.58,56418.53,1284361.191,tushare,2026-04-26 00:33:11
2015-07-20,600519,hfq,1557.57,1562.71,1525.68,1543.58,1565.38,-21.800000000000182,-1.39,67933.55,1531275.688,tushare,2026-04-26 00:33:11
2015-07-21,600519,hfq,1520.54,1537.34,1508.54,1519.92,1543.58,-23.659999999999854,-1.53,51789.96,1148423.253,tushare,2026-04-26 00:33:11
2015-07-22,600519,hfq,1508.54,1522.25,1485.09,1488.86,1519.92,-31.060000000000173,-2.04,70855.1,1552554.839,tushare,2026-04-26 00:33:11
2015-07-23,600519,hfq,1494.76,1512.65,1479.53,1505.39,1488.86,16.5300000000002,1.11,64748.1,1411411.702,tushare,2026-04-26 00:33:11
2015-07-24,600519,hfq,1511.97,1533.84,1499.97,1503.12,1505.39,-2.270000000000209,-0.15,57390.09,1271122.141,tushare,2026-04-26 00:33:11
2015-07-27,600519,hfq,1487.97,1517.45,1378.26,1381.82,1503.12,-121.29999999999995,-8.07,76944.15,1628465.532,tushare,2026-04-26 00:33:11
2015-07-28,600519,hfq,1370.44,1436.13,1354.12,1411.38,1381.82,29.560000000000173,2.14,86703.57,1766521.467,tushare,2026-04-26 00:33:11
2015-07-29,600519,hfq,1424.75,1439.97,1386.01,1424.47,1411.38,13.089999999999918,0.93,66507.43,1364157.58,tushare,2026-04-26 00:33:11
2015-07-30,600519,hfq,1431.95,1431.95,1406.37,1412.27,1424.47,-12.200000000000045,-0.86,41134.0,853284.372,tushare,2026-04-26 00:33:11
2015-07-31,600519,hfq,1417.34,1418.92,1391.97,1418.23,1412.27,5.960000000000036,0.42,40736.64,835374.146,tushare,2026-04-26 00:33:11
2015-08-03,600519,hfq,1405.68,1439.9,1391.97,1436.95,1418.23,18.720000000000027,1.32,54553.03,1117796.04,tushare,2026-04-26 00:33:11
2015-08-04,600519,hfq,1434.9,1467.26,1434.9,1453.48,1436.95,16.529999999999973,1.15,59533.96,1260302.964,tushare,2026-04-26 00:33:11
2015-08-05,600519,hfq,1460.06,1466.37,1418.99,1420.7,1453.48,-32.77999999999997,-2.26,43143.85,907597.376,tushare,2026-04-26 00:33:11
2015-08-06,600519,hfq,1414.12,1422.83,1391.97,1405.41,1420.7,-15.289999999999964,-1.08,39249.8,805358.564,tushare,2026-04-26 00:33:11
2015-08-07,600519,hfq,1422.76,1430.37,1409.8,1418.92,1405.41,13.509999999999991,0.96,39521.34,819022.56,tushare,2026-04-26 00:33:11
2015-08-10,600519,hfq,1419.47,1460.54,1406.58,1455.74,1418.92,36.819999999999936,2.59,56496.43,1182083.559,tushare,2026-04-26 00:33:11
2015-08-11,600519,hfq,1455.74,1456.5,1440.04,1445.11,1455.74,-10.63000000000011,-0.73,50897.05,1076261.224,tushare,2026-04-26 00:33:11
2015-08-12,600519,hfq,1439.9,1469.39,1431.4,1436.34,1445.11,-8.769999999999982,-0.61,45824.34,968610.598,tushare,2026-04-26 00:33:11
2015-08-13,600519,hfq,1450.26,1450.26,1412.54,1436.61,1436.34,0.2699999999999818,0.02,35180.25,733202.199,tushare,2026-04-26 00:33:11
2015-08-14,600519,hfq,1443.4,1449.57,1434.83,1439.83,1436.61,3.2200000000000273,0.22,30666.9,645849.785,tushare,2026-04-26 00:33:11
2015-08-17,600519,hfq,1426.39,1431.88,1398.83,1414.05,1439.83,-25.779999999999973,-1.79,53858.32,1108212.041,tushare,2026-04-26 00:33:11
2015-08-18,600519,hfq,1419.26,1422.83,1373.8,1378.67,1414.05,-35.37999999999988,-2.5,51285.52,1047896.516,tushare,2026-04-26 00:33:11
2015-08-19,600519,hfq,1369.69,1386.21,1358.92,1382.51,1378.67,3.839999999999918,0.28,50261.8,1004394.398,tushare,2026-04-26 00:33:11
2015-08-20,600519,hfq,1377.09,1378.26,1336.43,1337.59,1382.51,-44.92000000000007,-3.25,39645.03,788892.224,tushare,2026-04-26 00:33:11
2015-08-21,600519,hfq,1313.25,1336.16,1276.22,1277.66,1337.59,-59.929999999999836,-4.48,75620.61,1433277.975,tushare,2026-04-26 00:33:11
2015-08-24,600519,hfq,1241.12,1244.55,1153.35,1163.22,1277.66,-114.44000000000005,-8.96,89812.84,1559048.775,tushare,2026-04-26 00:33:11
2015-08-25,600519,hfq,1148.27,1251.47,1139.63,1210.88,1163.22,47.66000000000008,4.1,123080.58,2165823.577,tushare,2026-04-26 00:33:11
2015-08-26,600519,hfq,1212.04,1292.54,1199.98,1260.87,1210.88,49.98999999999978,4.13,91572.53,1663612.844,tushare,2026-04-26 00:33:11
2015-08-27,600519,hfq,1302.83,1370.71,1267.79,1351.31,1260.87,90.44000000000005,7.17,87052.01,1663248.886,tushare,2026-04-26 00:33:11
2015-08-28,600519,hfq,1337.12,1339.1,1283.15,1321.0,1351.31,-30.309999999999945,-2.24,89925.83,1720106.859,tushare,2026-04-26 00:33:11
2015-08-31,600519,hfq,1298.3,1340.54,1269.78,1339.65,1321.0,18.65000000000009,1.41,62730.19,1198185.023,tushare,2026-04-26 00:33:11
2015-09-01,600519,hfq,1315.31,1337.12,1289.12,1332.8,1339.65,-6.850000000000136,-0.51,87432.69,1688392.993,tushare,2026-04-26 00:33:11
2015-09-02,600519,hfq,1303.58,1337.12,1297.34,1334.44,1332.8,1.6400000000001,0.12,106945.46,2052413.262,tushare,2026-04-26 00:33:11
2015-09-07,600519,hfq,1320.66,1330.26,1293.57,1293.98,1334.44,-40.460000000000036,-3.03,32216.42,615819.752,tushare,2026-04-26 00:33:11
2015-09-08,600519,hfq,1292.27,1306.05,1268.55,1298.17,1293.98,4.190000000000055,0.32,33098.58,621914.336,tushare,2026-04-26 00:33:11
2015-09-09,600519,hfq,1303.79,1329.37,1303.79,1315.58,1298.17,17.409999999999854,1.34,35215.16,676337.501,tushare,2026-04-26 00:33:11
2015-09-10,600519,hfq,1305.44,1325.46,1296.93,1324.84,1315.58,9.259999999999991,0.7,26852.48,514766.384,tushare,2026-04-26 00:33:11
2015-09-11,600519,hfq,1315.72,1330.94,1310.03,1322.78,1324.84,-2.0599999999999454,-0.16,16932.14,326277.629,tushare,2026-04-26 00:33:11
2015-09-14,600519,hfq,1319.49,1390.6,1288.43,1388.75,1322.78,65.97000000000003,4.99,86175.55,1678995.779,tushare,2026-04-26 00:33:11
2015-09-15,600519,hfq,1357.75,1385.25,1337.94,1385.11,1388.75,-3.6400000000001,-0.26,51884.34,1035493.477,tushare,2026-04-26 00:33:11
2015-09-16,600519,hfq,1371.47,1436.82,1355.83,1402.6,1385.11,17.49000000000001,1.26,37198.02,753188.784,tushare,2026-04-26 00:33:11
2015-09-17,600519,hfq,1389.23,1411.17,1355.01,1357.69,1402.6,-44.909999999999854,-3.2,26423.0,533638.541,tushare,2026-04-26 00:33:11
